,LS,BST,LLRBT,BF
6813,0.0005327920080162585,1.7874990589916706e-05,7.562499376945198e-05,1.066701952368021e-05
6814,0.0005958330002613366,1.9291997887194157e-05,7.512498996220529e-05,1.0208983439952135e-05
6815,0.0005357089976314455,1.429201802238822e-05,7.03750120010227e-05,1.029099803417921e-05
6816,0.0005397920031100512,1.5208002878353e-05,5.495900404639542e-05,1.0540999937802553e-05
6817,0.0005836669879499823,1.4459015801548958e-05,7.720800931565464e-05,1.0041985660791397e-05
6818,0.0005870840104762465,1.654098741710186e-05,6.675001350231469e-05,1.058299676515162e-05
6819,0.0005846660060342401,1.8999999156221747e-05,6.795799708925188e-05,1.087499549612403e-05
6820,0.0005854170012753457,2.170799416489899e-05,6.200000643730164e-05,1.0916992323473096e-05
6821,0.0005732080026064068,1.391599653288722e-05,6.316602230072021e-05,1.0457995813339949e-05
6822,0.000548707990674302,2.1541985915973783e-05,7.308300700969994e-05,1.0125018889084458e-05
6823,0.0004863340000156313,1.775001874193549e-05,7.54169886931777e-05,1.058299676515162e-05
6824,0.0005063329881522804,1.2999982573091984e-05,6.254200707189739e-05,1.0249990737065673e-05
6825,0.0005738750041928142,2.054200740531087e-05,7.445798837579787e-05,1.0208023013547063e-05
6826,0.0005718329921364784,1.94160093087703e-05,9.383299038745463e-05,1.0332994861528277e-05
6827,0.0005959999980404973,1.5083001926541328e-05,7.912499131634831e-05,1.0499992640689015e-05
6828,0.0005933330103289336,1.966700074262917e-05,7.80420086812228e-05,1.0458985343575478e-05
6829,0.0005652910040225834,1.879199407994747e-05,7.270800415426493e-05,1.0791991371661425e-05
6830,0.0005897500086575747,1.3374985428526998e-05,6.083300104364753e-05,1.0792020475491881e-05
6831,0.0005435409839265049,2.0374980522319674e-05,7.562499376945198e-05,1.0415998985990882e-05
6832,0.0005367920093704015,2.183302422054112e-05,7.004098733887076e-05,1.0124989785254002e-05
6833,0.0005636250134557486,8.832983439788222e-06,5.741597851738334e-05,1.0332994861528277e-05
6834,0.0005659160087816417,1.2375006917864084e-05,6.220900104381144e-05,1.0166986612603068e-05
6835,0.0004962079983670264,1.662501017563045e-05,6.012499216012657e-05,1.0624993592500687e-05
6836,0.000586042006034404,1.0791991371661425e-05,6.87080028001219e-05,9.99998883344233e-06
6837,0.0005819160141982138,1.750001683831215e-05,6.095797289162874e-05,9.832991054281592e-06
6838,0.0004898750048596412,1.6749982023611665e-05,7.049998384900391e-05,1.0332994861528277e-05
6839,0.0005637919821310788,2.070798655040562e-05,8.57920094858855e-05,1.0832998668774962e-05
6840,0.0005941659910604358,2.008400042541325e-05,7.79579859226942e-05,1.0333984391763806e-05
6841,0.000521625013789162,1.7834012396633625e-05,6.0582999140024185e-05,9.95802110992372e-06
6842,0.000524125003721565,2.358399797230959e-05,6.662501255050302e-05,9.957992006093264e-06
6843,0.0005939159891568124,1.9750004867091775e-05,7.966699195094407e-05,1.0457995813339949e-05
6844,0.0005181670130696148,1.550000160932541e-05,7.166599971242249e-05,1.0249990737065673e-05
6845,0.0004722079902421683,1.6875012079253793e-05,6.900000153109431e-05,1.0832998668774962e-05
6846,0.0004855419974774122,1.7916987417265773e-05,5.8792007621377707e-05,1.029099803417921e-05
6847,0.0005093330109957606,1.7708021914586425e-05,6.729201413691044e-05,9.99998883344233e-06
6848,0.0005574169917963445,1.3834011042490602e-05,6.916699931025505e-05,1.0249990737065673e-05
6849,0.0005601670127362013,1.9750004867091775e-05,5.841700476594269e-05,1.3625016435980797e-05
6850,0.0005756659957114607,1.8624996300786734e-05,7.479099440388381e-05,1.0666990419849753e-05
6851,0.0005654999986290932,1.7290993127971888e-05,7.124998955987394e-05,1.0499992640689015e-05
6852,0.0005702500056941062,1.016599708236754e-05,7.133299368433654e-05,9.95901064015925e-06
6853,0.0005962080031167716,1.300001167692244e-05,5.733300349675119e-05,1.0332994861528277e-05
6854,0.0004876249877270311,2.0042003598064184e-05,6.758398376405239e-05,1.0292016668245196e-05
6855,0.0005425419949460775,1.5541008906438947e-05,5.687502562068403e-05,1.0417017620056868e-05
6856,0.00052299999515526,2.3542001144960523e-05,6.141600897535682e-05,1.0542018571868539e-05
6857,0.0005190829979255795,1.491699367761612e-05,7.437501335516572e-05,1.2834003427997231e-05
6858,0.0005846669955644757,1.9875005818903446e-05,7.258399273268878e-05,1.0541989468038082e-05
6859,0.0006107499939389527,1.5749974409118295e-05,7.804101915098727e-05,1.0125018889084458e-05
6860,0.0005919999966863543,1.6959005733951926e-05,7.737500709481537e-05,1.0499992640689015e-05
6861,0.000503875024151057,2.1124986233189702e-05,6.87080028001219e-05,1.025001984089613e-05
6862,0.000566082977456972,1.5124998753890395e-05,6.675001350231469e-05,1.0540999937802553e-05
6863,0.0004907090042252094,1.9500002963468432e-05,6.237498018890619e-05,1.0000017937272787e-05
6864,0.0005446249851956964,2.9416987672448158e-05,7.391697727143764e-05,1.3082986697554588e-05
6865,0.0005485829897224903,2.5208020815625787e-05,7.154099876061082e-05,1.0207993909716606e-05
6866,0.0005688749952241778,1.2416014214977622e-05,6.970801041461527e-05,1.070898724719882e-05
6867,0.0005784580134786665,1.2375006917864084e-05,7.20410025678575e-05,9.584007784724236e-06
6868,0.0005637089780066162,2.125001628883183e-05,7.837501470930874e-05,9.791023330762982e-06
6869,0.0005516250093933195,1.491699367761612e-05,7.270899368450046e-05,1.0499992640689015e-05
6870,0.0005865000130143017,2.1166022634133697e-05,7.645899313502014e-05,1.0707997716963291e-05
6871,0.0005470000032801181,1.883300137706101e-05,6.666700937785208e-05,1.0541989468038082e-05
6872,0.0006132500129751861,1.429201802238822e-05,5.8541016187518835e-05,1.0082992957904935e-05
6873,0.0005083339929115027,1.6707985196262598e-05,7.72500061430037e-05,1.0167015716433525e-05
6874,0.0005904170102439821,1.7624988686293364e-05,6.283301627263427e-05,1.058299676515162e-05
6875,0.0004699580022133887,9.583978680893779e-06,5.2916991990059614e-05,1.1124997399747372e-05
6876,0.0005539589910767972,1.8582999473437667e-05,7.800001185387373e-05,1.0958989150822163e-05
6877,0.0005018340016249567,1.8874998204410076e-05,6.520800525322556e-05,1.1083000572398305e-05
6878,0.0005210420058574528,1.18750031106174e-05,6.704099359922111e-05,1.0083982488140464e-05
6879,0.0005142090085428208,2.6416993932798505e-05,7.379098678939044e-05,1.0000017937272787e-05
6880,0.0005131670041009784,1.8916995031759143e-05,5.633398541249335e-05,1.0208983439952135e-05
6881,0.0004982090031262487,2.3125001462176442e-05,6.487499922513962e-05,1.0000017937272787e-05
6882,0.0005661670002155006,1.5708006685599685e-05,7.800001185387373e-05,1.0082992957904935e-05
6883,0.000543624977581203,2.4917011614888906e-05,7.15420173946768e-05,1.0540999937802553e-05
6884,0.0005635830166283995,1.983300899155438e-05,6.154100992716849e-05,1.287501072511077e-05
6885,0.000590000010561198,1.7749989638105035e-05,6.69579894747585e-05,1.0166986612603068e-05
6886,0.000551957986317575,2.229199162684381e-05,7.341700256802142e-05,1.0374991688877344e-05
6887,0.0007983750256244093,1.8916995031759143e-05,7.741700392216444e-05,1.2665987014770508e-05
6888,0.0005962919967714697,1.4750025002285838e-05,6.716701318509877e-05,1.0374991688877344e-05
6889,0.0006853330123703927,1.766698551364243e-05,9.283301187679172e-05,1.0499992640689015e-05
6890,0.0005180419830139726,1.4582998119294643e-05,7.095799082890153e-05,1.0249990737065673e-05
6891,0.0004926669935230166,1.7041020328179002e-05,4.6792003558948636e-05,1.016599708236754e-05
6892,0.000558833999093622,1.5124998753890395e-05,7.537499186582863e-05,1.3124983524903655e-05
6893,0.0005162919987924397,2.2000021999701858e-05,5.845801206305623e-05,1.0000017937272787e-05
6894,0.0005424589908216149,1.5208002878353e-05,6.42910017631948e-05,1.0624993592500687e-05
6895,0.0005593750101979822,1.3250013580545783e-05,6.916600978001952e-05,1.0374991688877344e-05
6896,0.0005259999888949096,2.645899076014757e-05,5.487501039169729e-05,1.058299676515162e-05
6897,0.0005868749867659062,1.300001167692244e-05,5.604099715128541e-05,1.0624993592500687e-05
6898,0.0005322909855749458,1.8999999156221747e-05,6.233400199562311e-05,1.0249990737065673e-05
6899,0.0005591250082943588,1.6707985196262598e-05,6.295798812061548e-05,1.0459014447405934e-05
6900,0.0004971660091541708,1.6874982975423336e-05,7.762500899843872e-05,9.749986929818988e-06
6901,0.0005942909920122474,1.937500201165676e-05,6.708301953040063e-05,1.0457995813339949e-05
6902,0.0006064169865567237,2.1499989088624716e-05,7.350000669248402e-05,1.0749994544312358e-05
6903,0.0005714590079151094,2.0458974177017808e-05,6.216601468622684e-05,1.0040996130555868e-05
6904,0.0005762090149801224,1.750001683831215e-05,6.77499920129776e-05,1.0666000889614224e-05
6905,0.0005870000168215483,1.1541007552295923e-05,6.4416992245242e-05,1.029198756441474e-05
6906,0.0005951249913778156,2.1540996385738254e-05,7.958299829624593e-05,1.1041003745049238e-05
6907,0.0005903330165892839,1.8457998521625996e-05,6.425002356991172e-05,1.087499549612403e-05
6908,0.0004802919866051525,1.650000922381878e-05,6.75409974064678e-05,1.0499992640689015e-05
6909,0.000533874990651384,1.837499439716339e-05,6.624998059123755e-05,1.3083015801385045e-05
6910,0.0006034159741830081,1.6999983927235007e-05,8.562501170672476e-05,1.0749994544312358e-05
6911,0.0005875419883523136,2.0458013750612736e-05,6.816699169576168e-05,1.0417017620056868e-05
6912,0.00059179199161008,2.0208011846989393e-05,6.833401857875288e-05,1.0249990737065673e-05
6913,0.000575500016566366,1.462499494664371e-05,5.8125006034970284e-05,1.2750009773299098e-05
6914,0.0005521669809240848,2.1957996068522334e-05,5.82499778829515e-05,9.875016985461116e-06
6915,0.0006302919937297702,1.4874996850267053e-05,7.10829917807132e-05,1.0541989468038082e-05
6916,0.0005634170083794743,1.8332997569814324e-05,6.987500819377601e-05,1.0375020792707801e-05
6917,0.0004911249852739275,2.462498378008604e-05,6.879100692458451e-05,1.0332994861528277e-05
6918,0.0005569579952862114,1.8416991224512458e-05,8.241701289080083e-05,1.0083022061735392e-05
6919,0.0005866660212632269,1.812499249354005e-05,7.941699004732072e-05,1.0415998985990882e-05
6920,0.000604125001700595,1.5666999388486147e-05,7.029200787656009e-05,1.025001984089613e-05
6921,0.0005920830008108169,1.4290999388322234e-05,6.820799899287522e-05,1.0249990737065673e-05
6922,0.0005861669778823853,1.879199407994747e-05,6.162497447803617e-05,9.917013812810183e-06
6923,0.0005830830195918679,1.7000013031065464e-05,6.533402483910322e-05,9.832991054281592e-06
6924,0.000595791992964223,1.8082995666190982e-05,6.229197606444359e-05,1.0917021427303553e-05
6925,0.000601208012085408,1.4999997802078724e-05,5.3834024583920836e-05,1.0083022061735392e-05
6926,0.00047812500270083547,2.2791995434090495e-05,6.479199510067701e-05,1.0540999937802553e-05
6927,0.0005871249886695296,1.7708982340991497e-05,6.266700802370906e-05,1.0666990419849753e-05
6928,0.0005213329859543592,1.9625003915280104e-05,7.974999607540667e-05,1.0417017620056868e-05
6929,0.000596166995819658,1.191598130390048e-05,7.566699059680104e-05,9.917013812810183e-06
6930,0.0005381249939091504,1.824999344535172e-05,7.9624995123595e-05,9.750016033649445e-06
6931,0.0005970410129521042,1.7584010493010283e-05,6.670897710137069e-05,1.0333984391763806e-05
6932,0.000566790986340493,2.0750012481585145e-05,6.71250163577497e-05,1.0042014764621854e-05
6933,0.0004902079817838967,2.0333012798801064e-05,6.650001159869134e-05,1.0791001841425896e-05
6934,0.0005893339985050261,2.195901470258832e-05,5.387500277720392e-05,1.0374991688877344e-05
6935,0.0005951670173089951,1.1832977179437876e-05,6.799999391660094e-05,1.229200279340148e-05
6936,0.0005551659851334989,1.9333994714543223e-05,7.620902033522725e-05,1.0457995813339949e-05
6937,0.0005897910159546882,2.9332994017750025e-05,5.9416983276605606e-05,1.0540999937802553e-05
6938,0.0005959999980404973,1.4541001291945577e-05,6.929101073183119e-05,1.0791001841425896e-05
6939,0.0005906659935135394,2.1459010895341635e-05,7.137501961551607e-05,1.1416996130719781e-05
6940,0.0005828329885844141,1.391698606312275e-05,6.162500358186662e-05,1.0416988516226411e-05
6941,0.0005460829997900873,1.966700074262917e-05,6.749999010935426e-05,1.0832998668774962e-05
6942,0.0005701250047422945,1.1791998986154795e-05,6.88339932821691e-05,1.0208983439952135e-05
6943,0.0006316659855656326,2.1249987185001373e-05,7.02079851180315e-05,1.0542018571868539e-05
6944,0.0005913749919272959,1.3459008187055588e-05,6.150000263005495e-05,1.0375020792707801e-05
6945,0.0005956660024821758,2.5291985366493464e-05,6.308400770649314e-05,9.665993275120854e-06
6946,0.0005985000170767307,2.0541978301480412e-05,7.170799653977156e-05,1.025001984089613e-05
6947,0.0005267079977784306,1.862502540461719e-05,6.92499743308872e-05,1.0666990419849753e-05
6948,0.0004809579986613244,1.8999999156221747e-05,6.024999311193824e-05,1.0416988516226411e-05
6949,0.00058058399008587,1.720801810733974e-05,7.183398702181876e-05,1.0333023965358734e-05
6950,0.0005536669923458248,2.0709005184471607e-05,5.6209013564512134e-05,1.0000017937272787e-05
6951,0.0005618750001303852,1.8499995348975062e-05,5.9291982324793935e-05,1.0166986612603068e-05
6952,0.0005688329983968288,1.645900192670524e-05,7.01249809935689e-05,1.0666000889614224e-05
6953,0.0005715829902328551,1.4459015801548958e-05,6.208298145793378e-05,1.0374991688877344e-05
6954,0.0005847080028615892,1.3999990187585354e-05,5.908298771828413e-05,1.0542018571868539e-05
6955,0.0006058750150259584,1.6000005416572094e-05,7.008301327005029e-05,1.0082992957904935e-05
6956,0.0005880839889869094,2.01669754460454e-05,6.941601168364286e-05,1.0374991688877344e-05
6957,0.0006205000099726021,9.874987881630659e-06,5.054200300946832e-05,1.0082992957904935e-05
6958,0.0006143329956103116,1.4917022781446576e-05,5.566701292991638e-05,1.0624993592500687e-05
6959,0.0006027909985277802,2.0207982743158937e-05,6.258298526518047e-05,1.0417017620056868e-05
6960,0.0005637919821310788,1.4833989553153515e-05,6.795802619308233e-05,1.0415998985990882e-05
6961,0.000521958019817248,1.4999997802078724e-05,6.337498780339956e-05,1.0334013495594263e-05
6962,0.0004844999930355698,1.5667028492316604e-05,6.495902198366821e-05,1.0707997716963291e-05
6963,0.0005587500054389238,1.912500010803342e-05,7.458397885784507e-05,1.2167001841589808e-05
6964,0.0006015420076437294,1.5708996215835214e-05,7.1333022788167e-05,1.0583025868982077e-05
6965,0.0005862499820068479,2.0209001377224922e-05,7.737500709481537e-05,1.0666990419849753e-05
6966,0.0006042919994797558,1.895800232887268e-05,7.474998710677028e-05,1.0916002793237567e-05
6967,0.000600125000346452,1.5958008589223027e-05,7.10829917807132e-05,1.0750023648142815e-05
6968,0.000529499986441806,1.550000160932541e-05,7.350000669248402e-05,1.1124997399747372e-05
6969,0.0005324170051608235,1.4790974091738462e-05,6.466699414886534e-05,1.0832998668774962e-05
6970,0.0004906670073978603,1.591601176187396e-05,7.858400931581855e-05,1.0624993592500687e-05
6971,0.0006169999833218753,1.662501017563045e-05,5.77080063521862e-05,1.0333023965358734e-05
6972,0.0005797919875476509,1.7749989638105035e-05,7.100001676008105e-05,1.0374991688877344e-05
6973,0.0005929160106461495,2.195901470258832e-05,6.891699740663171e-05,1.0707997716963291e-05
6974,0.0004883329966105521,2.0917010260745883e-05,8.04169976618141e-05,1.0374991688877344e-05
6975,0.0005874579946976155,2.241699257865548e-05,6.587500683963299e-05,1.0292016668245196e-05
6976,0.0005718749889638275,1.258301199413836e-05,5.9667014284059405e-05,9.99998883344233e-06
6977,0.0005749170086346567,1.937500201165676e-05,7.329200161620975e-05,1.029099803417921e-05
6978,0.0005999999993946403,1.550000160932541e-05,6.654098979197443e-05,1.0416988516226411e-05
6979,0.0005806670233141631,1.6666017472743988e-05,8.308401447720826e-05,1.1458003427833319e-05
6980,0.0005840410012751818,1.3542012311518192e-05,7.358301081694663e-05,1.0167015716433525e-05
6981,0.0006056249840185046,1.9166007405146956e-05,6.279200897552073e-05,1.029198756441474e-05
6982,0.0006056250131223351,1.7417012713849545e-05,5.649999366141856e-05,9.917013812810183e-06
6983,0.0005944169824942946,1.954101026058197e-05,6.879199645482004e-05,1.0749994544312358e-05
6984,0.0006018340063747019,1.4666991773992777e-05,7.837501470930874e-05,9.832991054281592e-06
6985,0.0006382499996107072,1.7166981706395745e-05,6.975000724196434e-05,1.2874981621280313e-05
6986,0.0005048750026617199,1.6000005416572094e-05,7.05410202499479e-05,1.029198756441474e-05
6987,0.00048808299470692873,2.0917010260745883e-05,7.116698543541133e-05,1.0166026186197996e-05
6988,0.000601625011768192,1.9500002963468432e-05,6.479202420450747e-05,1.029198756441474e-05
6989,0.0005723749927710742,1.3667013263329864e-05,5.891598993912339e-05,1.0040996130555868e-05
6990,0.0005765840178355575,1.3333017705008388e-05,7.654097862541676e-05,1.0417017620056868e-05
6991,0.0005877079966012388,1.7916987417265773e-05,6.262498209252954e-05,1.0249990737065673e-05
6992,0.0005921660049352795,1.6999983927235007e-05,6.024999311193824e-05,1.0166986612603068e-05
6993,0.0005605829937849194,2.1458981791511178e-05,7.316700066439807e-05,1.0374991688877344e-05
6994,0.00049591701827012,2.387500717304647e-05,7.570799789391458e-05,1.1625001206994057e-05
6995,0.0005170840013306588,2.125001628883183e-05,6.562497583217919e-05,1.0458985343575478e-05
6996,0.000475957989692688,1.6958016203716397e-05,7.12089822627604e-05,1.0167015716433525e-05
6997,0.000567542010685429,2.0000006770715117e-05,6.95830094628036e-05,1.0040996130555868e-05
6998,0.0005938340036664158,2.6833004085347056e-05,6.36249897070229e-05,1.058299676515162e-05
6999,0.0004914999881293625,2.3917004000395536e-05,7.26659782230854e-05,1.0249990737065673e-05
7000,0.0006015000108163804,1.641598646529019e-05,6.808401667512953e-05,1.0082992957904935e-05
7001,0.0005262079939711839,1.6333971871063113e-05,6.42910017631948e-05,1.0166986612603068e-05
7002,0.0005729590193368495,1.754099503159523e-05,6.724998820573092e-05,1.0209012543782592e-05
7003,0.0006005420000292361,1.6125006368383765e-05,5.574998795054853e-05,1.0458985343575478e-05
7004,0.000531750003574416,1.8790975445881486e-05,5.954099469818175e-05,1.0624993592500687e-05
7005,0.0005121249996591359,2.158299321308732e-05,6.558402674272656e-05,1.0499992640689015e-05
7006,0.0005805000255350024,1.5166995581239462e-05,6.799999391660094e-05,1.058299676515162e-05
7007,0.0005965830059722066,1.316601992584765e-05,8.72919918037951e-05,1.029198756441474e-05
7008,0.0005917500238865614,1.6708014300093055e-05,6.758299423381686e-05,1.1083990102633834e-05
7009,0.0005225840141065419,1.550000160932541e-05,7.133299368433654e-05,1.0333023965358734e-05
7010,0.0005727499956265092,1.86669931281358e-05,7.383301272056997e-05,1.0416988516226411e-05
7011,0.0005019170057494193,2.300000051036477e-05,7.124998955987394e-05,1.0459014447405934e-05
7012,0.0005804579996038228,1.6667007002979517e-05,6.71250163577497e-05,1.087499549612403e-05
7013,0.0006099999882280827,1.2250005966052413e-05,6.933399708941579e-05,1.0707997716963291e-05
7014,0.0005325000092852861,1.5250028809532523e-05,7.479099440388381e-05,1.0374991688877344e-05
7015,0.0006313750054687262,2.1624990040436387e-05,6.47500273771584e-05,1.0292016668245196e-05
7016,0.0005655410059262067,2.095900708809495e-05,5.991701618768275e-05,1.0415998985990882e-05
7017,0.0006329999887384474,1.925000105984509e-05,6.150000263005495e-05,9.916024282574654e-06
7018,0.0005375409964472055,2.5374989490956068e-05,6.874999962747097e-05,1.0207993909716606e-05
7019,0.0005912920169066638,1.8457998521625996e-05,7.06670107319951e-05,1.066701952368021e-05
7020,0.0005729170225095004,2.1083018509671092e-05,6.991700502112508e-05,1.0625022696331143e-05
7021,0.000566415983485058,1.94160093087703e-05,5.587501800619066e-05,1.0124989785254002e-05
7022,0.0005650000239256769,9.832991054281592e-06,6.991700502112508e-05,1.0209012543782592e-05
7023,0.0005891249747946858,1.8999999156221747e-05,6.200000643730164e-05,9.749986929818988e-06
7024,0.0005501249979715794,1.5208992408588529e-05,7.308399653993547e-05,1.2457981938496232e-05
7025,0.0006069160008337349,2.5249988539144397e-05,7.10829917807132e-05,9.875016985461116e-06
7026,0.0005331250140443444,2.0665989723056555e-05,7.141599780879915e-05,1.0041985660791397e-05
7027,0.0005981250142212957,1.7875019693747163e-05,6.983298226259649e-05,9.875016985461116e-06
7028,0.0006245830154512078,1.8000020645558834e-05,7.262500002980232e-05,1.2792006600648165e-05
7029,0.0006317079823929816,2.7291011065244675e-05,6.608400144614279e-05,1.025001984089613e-05
7030,0.0005870840104762465,1.4291988918557763e-05,6.062502507120371e-05,1.0333984391763806e-05
7031,0.0005271249974612147,1.0499992640689015e-05,7.566699059680104e-05,1.0457995813339949e-05
7032,0.0006153750000521541,2.0917010260745883e-05,6.437499541789293e-05,1.0082992957904935e-05
7033,0.0005648749938700348,1.824999344535172e-05,7.71670020185411e-05,1.0750023648142815e-05
7034,0.0006169159896671772,1.9875005818903446e-05,7.21669930499047e-05,1.0541989468038082e-05
7035,0.0006076660065446049,1.7999991541728377e-05,8.379199425689876e-05,1.2500007869675756e-05
7036,0.0005703750066459179,1.6874982975423336e-05,7.837498560547829e-05,1.0457995813339949e-05
7037,0.0005312080029398203,1.933402381837368e-05,7.170898607000709e-05,1.0166986612603068e-05
7038,0.0005995840183459222,1.4542019926011562e-05,7.587499567307532e-05,1.0832998668774962e-05
7039,0.0005010419990867376,2.2750027710571885e-05,6.629200652241707e-05,1.0542018571868539e-05
7040,0.0006127500091679394,1.6834004782140255e-05,6.458399002440274e-05,1.0583986295387149e-05
7041,0.0005572499940171838,1.666598836891353e-05,6.53750030323863e-05,1.0334013495594263e-05
7042,0.0005971250066068023,1.895800232887268e-05,6.816600216552615e-05,1.0332994861528277e-05
7043,0.0006100419850554317,2.1041982108727098e-05,7.112498860806227e-05,1.0499992640689015e-05
7044,0.0006294999911915511,1.4124991139397025e-05,6.470800144597888e-05,1.0417017620056868e-05
7045,0.0006079160084482282,1.6999983927235007e-05,6.258301436901093e-05,1.0707997716963291e-05
7046,0.0006177919858600944,1.6833015251904726e-05,6.216598558239639e-05,9.66701190918684e-06
7047,0.0006154580041766167,9.116600267589092e-05,7.745801121927798e-05,1.0457995813339949e-05
7048,0.0006095420103520155,2.170799416489899e-05,7.650000043213367e-05,1.0125018889084458e-05
7049,0.0005317909817676991,2.3665983462706208e-05,5.941701238043606e-05,1.0707997716963291e-05
7050,0.0005862499820068479,1.762501779012382e-05,6.983298226259649e-05,1.0374991688877344e-05
7051,0.0005812500021420419,1.333298860117793e-05,5.758300540037453e-05,1.0374991688877344e-05
7052,0.0005662500043399632,2.2124993847683072e-05,6.220801151357591e-05,1.3334007235243917e-05
7053,0.0005593750101979822,2.3958011297509074e-05,7.345899939537048e-05,1.0415998985990882e-05
7054,0.0005236660072114319,1.8082995666190982e-05,7.437498425133526e-05,1.087499549612403e-05
7055,0.0005081249983049929,1.650000922381878e-05,5.9874990256503224e-05,1.0000017937272787e-05
7056,0.0005846249987371266,2.4415989173576236e-05,6.737498915754259e-05,1.0499992640689015e-05
7057,0.0005889580061193556,1.8499995348975062e-05,6.616601604036987e-05,9.625015081837773e-06
7058,0.0006116659787949175,2.7458008844405413e-05,5.687499651685357e-05,1.0416988516226411e-05
7059,0.0005767499969806522,1.7541024135425687e-05,8.399999933317304e-05,1.0167015716433525e-05
7060,0.00048762501683086157,2.1791987819597125e-05,6.825002492405474e-05,1.0791991371661425e-05
7061,0.0006032079982105643,1.9208004232496023e-05,7.516599725931883e-05,1.025001984089613e-05
7062,0.0006221249932423234,2.274999860674143e-05,7.120799273252487e-05,1.0416988516226411e-05
7063,0.0006038749997969717,2.28749995585531e-05,7.929099956527352e-05,9.95901064015925e-06
7064,0.0005989589844830334,2.274999860674143e-05,6.379198748618364e-05,1.029198756441474e-05
7065,0.0006136660231277347,2.300000051036477e-05,6.829199264757335e-05,1.0040996130555868e-05
7066,0.0006057089776732028,1.8333987100049853e-05,6.191700231283903e-05,1.2250005966052413e-05
7067,0.0005912090127822012,1.2958014849573374e-05,8.266701479442418e-05,1.0374991688877344e-05
7068,0.00053495800239034,9.167008101940155e-06,7.358298171311617e-05,1.0167015716433525e-05
7069,0.0005984999879729003,1.7915997887030244e-05,6.808299804106355e-05,9.99998883344233e-06
7070,0.0006407079927157611,1.0749994544312358e-05,7.995899068191648e-05,1.0624993592500687e-05
7071,0.0005362920055631548,1.745900954119861e-05,6.97089999448508e-05,1.0083982488140464e-05
7072,0.0005390000005718321,2.2041989723220468e-05,7.370900129899383e-05,1.0292016668245196e-05
7073,0.0005069999897386879,1.6250007320195436e-05,7.92090140748769e-05,1.029198756441474e-05
7074,0.0006061669846531004,1.6583013348281384e-05,6.587500683963299e-05,1.0082992957904935e-05
7075,0.0005373329913709313,2.3333006538450718e-05,6.19589991401881e-05,1.0499992640689015e-05
7076,0.0005978340050205588,1.925000105984509e-05,6.895800470374525e-05,1.0499992640689015e-05
7077,0.0005055000074207783,2.174999099224806e-05,7.891698624007404e-05,1.016599708236754e-05
7078,0.0005927079764660448,3.0082999728620052e-05,7.300000288523734e-05,1.0042014764621854e-05
7079,0.0005493749922607094,1.8624996300786734e-05,6.975000724196434e-05,1.0792020475491881e-05
7080,0.0005981249851174653,1.954101026058197e-05,7.212499622255564e-05,1.0041985660791397e-05
7081,0.0006054170080460608,1.9291008356958628e-05,6.558399763889611e-05,1.0750023648142815e-05
7082,0.0005293750145938247,1.3290991773828864e-05,5.983401206322014e-05,1.0374991688877344e-05
7083,0.0005402919778134674,1.1541007552295923e-05,6.541699985973537e-05,9.708019206300378e-06
7084,0.000610999995842576,2.008400042541325e-05,8.399999933317304e-05,1.0707997716963291e-05
7085,0.0006116250006016344,1.6207981389015913e-05,6.183399818837643e-05,1.1041993275284767e-05
7086,0.000625082990154624,1.662501017563045e-05,6.954098353162408e-05,1.0457995813339949e-05
7087,0.000540791021194309,1.6749982023611665e-05,7.479099440388381e-05,1.0499992640689015e-05
7088,0.0005406250129453838,1.3958982890471816e-05,6.237498018890619e-05,9.750016033649445e-06
7089,0.0005827080167364329,1.866600359790027e-05,6.51660084258765e-05,1.0459014447405934e-05
7090,0.0005995410028845072,2.1832995116710663e-05,6.0291000409051776e-05,1.0040996130555868e-05
7091,0.00058058399008587,2.2209016606211662e-05,6.170899723656476e-05,1.025001984089613e-05
7092,0.0005029579915571958,2.037500962615013e-05,7.937499321997166e-05,1.029099803417921e-05
7093,0.0005112910002935678,9.666982805356383e-06,5.483301356434822e-05,1.0083022061735392e-05
7094,0.0006163330108392984,1.5334022464230657e-05,5.3041992941871285e-05,1.0208983439952135e-05
7095,0.0006202919757924974,2.0541978301480412e-05,6.970801041461527e-05,1.0374991688877344e-05
7096,0.0006140000186860561,1.6125006368383765e-05,7.320800796151161e-05,1.0624993592500687e-05
7097,0.0006197079783305526,1.2415985111147165e-05,6.295798812061548e-05,1.0207993909716606e-05
7098,0.0006511249812319875,1.6499980119988322e-05,6.858300184831023e-05,9.584007784724236e-06
7099,0.0005706250085495412,2.1916988771408796e-05,7.329200161620975e-05,1.0666000889614224e-05
7100,0.000606624991632998,1.4332996215671301e-05,7.074998575262725e-05,1.0499992640689015e-05
7101,0.0005885420250706375,2.3333006538450718e-05,6.900000153109431e-05,1.0791001841425896e-05
7102,0.0005998749984428287,1.7207989003509283e-05,6.78329961374402e-05,1.0249990737065673e-05
7103,0.0005713750142604113,1.575000351294875e-05,4.7457986511290073e-05,9.99998883344233e-06
7104,0.0005323330115061253,2.0499981474131346e-05,6.500000017695129e-05,1.058299676515162e-05
7105,0.0006107499939389527,1.8582999473437667e-05,6.974997813813388e-05,1.09999964479357e-05
7106,0.0005776250036433339,1.6417005099356174e-05,7.420900510624051e-05,1.0167015716433525e-05
7107,0.0006019159918650985,2.3500004317611456e-05,6.733398186042905e-05,9.790994226932526e-06
