,BST,BSTRec
11667,6.683301762677729e-05,0.00012391700875014067
11668,8.399999933317304e-05,0.00015549999079667032
11669,9.625000529922545e-05,0.00017283298075199127
11670,0.00011937500676140189,0.0002133329981006682
11671,7.89170153439045e-05,0.00013920801575295627
11672,9.833299554884434e-05,0.00019920800696127117
11673,0.00010370899690315127,0.0002024160057771951
11674,7.858299068175256e-05,0.0001608339953236282
11675,5.91249845456332e-05,0.00012099999003112316
11676,6.887500057928264e-05,0.00014174997340887785
11677,8.233400876633823e-05,0.00016308299382217228
11678,0.00012612499995157123,0.00025412498507648706
11679,0.00010308297351002693,0.00020295800641179085
11680,9.295798372477293e-05,0.000178082991624251
11681,7.574999472126365e-05,0.0001729169744066894
11682,0.00010320899309590459,0.00022887499653734267
11683,9.333400521427393e-05,0.00020637499983422458
11684,8.12079815659672e-05,0.00017587500042282045
11685,9.870799840427935e-05,0.0002327919937670231
11686,7.870802073739469e-05,0.00018525001360103488
11687,4.362498293630779e-05,9.229101124219596e-05
11688,0.00013887500972487032,0.00020029200823046267
11689,0.00010804200428538024,0.00021895801182836294
11690,9.499999578110874e-05,0.00018587498925626278
11691,8.600001456215978e-05,0.0001711249933578074
11692,9.229200077243149e-05,0.0001903749944176525
11693,6.366698653437197e-05,0.00013291698996908963
11694,0.000112209003418684,0.000213916995562613
11695,0.0001250420173164457,0.0002690000110305846
11696,7.679100963287055e-05,0.0001608339953236282
11697,9.425001917406917e-05,0.00020616600522771478
11698,8.462500409223139e-05,0.00017120898701250553
11699,8.749999688006938e-05,0.00017383400700055063
11700,7.704200106672943e-05,0.00015662499936297536
11701,8.533400250598788e-05,0.00017725001089274883
11702,9.995797881856561e-05,0.00020008301362395287
11703,7.750000804662704e-05,0.00015329199959523976
11704,4.7792011173442006e-05,8.316599996760488e-05
11705,9.262500680051744e-05,0.00018658398767001927
11706,8.683401392772794e-05,0.0001693330123089254
11707,9.991700062528253e-05,0.00019262501155026257
11708,6.954200216569006e-05,0.0001439159968867898
11709,0.00011508300667628646,0.00022920899209566414
11710,7.791700772941113e-05,0.00015691699809394777
11711,8.133298251777887e-05,0.00015924999024719
11712,0.00010874998406507075,0.00021762499818578362
11713,0.00011037499643862247,0.00021075000404380262
11714,0.00011312498827464879,0.00020966699230484664
11715,9.637500625103712e-05,0.0001970409939531237
11716,8.920798427425325e-05,0.00016870800754986703
11717,4.320798325352371e-05,8.56249826028943e-05
11718,5.1000009989365935e-05,0.00011291701230220497
11719,6.683397805318236e-05,0.00013266599853523076
11720,4.2917003156617284e-05,8.266698569059372e-05
11721,7.591600297018886e-05,0.00015849998453631997
11722,7.641597767360508e-05,0.00015995799913071096
11723,7.337500574067235e-05,0.0001492080045863986
11724,0.00011420901864767075,0.0003525000065565109
11725,7.512498996220529e-05,0.00014483300037682056
11726,0.00010258398833684623,0.00019166700076311827
11727,0.00010991701856255531,0.0002062499988824129
11728,0.000195083994185552,0.00019791701924987137
11729,9.129097452387214e-05,0.00017949999892152846
11730,9.695798507891595e-05,0.00018137501319870353
11731,8.162501035258174e-05,0.00014433302567340434
11732,9.32500115595758e-05,0.00018691699369810522
11733,0.00010183299309574068,0.00020212499657645822
11734,9.508398943580687e-05,0.00018445798195898533
11735,7.487498805858195e-05,0.0001482499937992543
11736,9.824999142438173e-05,0.0001959590008482337
11737,7.741700392216444e-05,0.00015658399206586182
11738,7.28330051060766e-05,0.000144416990224272
11739,0.00010945898247882724,0.0002127499901689589
11740,7.187502342276275e-05,0.00014662498142570257
11741,5.641698953695595e-05,0.00011933300993405282
11742,8.437500218860805e-05,0.00016791699454188347
11743,7.912502042017877e-05,0.00016029199468903244
11744,6.77499920129776e-05,0.0001362089824397117
11745,6.308298907242715e-05,0.000127417006297037
11746,7.420798647217453e-05,0.00015075001283548772
11747,8.587498450651765e-05,0.00020654199761338532
11748,7.483398076146841e-05,0.00016404199413955212
11749,0.00010062498040497303,0.0002189170045312494
11750,5.645898636430502e-05,0.00012754200724884868
11751,8.937501115724444e-05,0.00019962500664405525
11752,5.699999746866524e-05,0.00012583300122059882
11753,7.408301462419331e-05,0.00016466699889861047
11754,7.799998275004327e-05,0.00016658302047289908
11755,7.441701018251479e-05,0.00015924999024719
11756,8.520801202394068e-05,0.00016579200746491551
11757,0.00010204099817201495,0.00018445798195898533
11758,8.529101614840329e-05,0.00016500000492669642
11759,6.629200652241707e-05,0.00013175001367926598
11760,4.395801806822419e-05,8.70829971972853e-05
11761,9.258300997316837e-05,0.0001891659921966493
11762,7.52909982111305e-05,0.00015479102148674428
11763,7.60830007493496e-05,0.00016366600175388157
11764,8.183397585526109e-05,0.0001507920096628368
11765,0.00010383297922089696,0.0001898749906104058
11766,9.466698975302279e-05,0.00017679200391285121
11767,7.908398401923478e-05,0.0002028339949902147
11768,9.200000204145908e-05,0.00018529201042838395
11769,8.525000885128975e-05,0.00017383400700055063
11770,0.00010470900451764464,0.0002095829986501485
11771,7.720899884589016e-05,0.00014791599824093282
11772,7.083400851115584e-05,0.0001347090001218021
11773,8.237498695962131e-05,0.00016850000247359276
11774,0.00010220799595117569,0.0002042090054601431
11775,6.399999256245792e-05,0.00013204201241023839
11776,9.295900235883892e-05,0.00018658398767001927
11777,0.0001294999965466559,0.00025354098761454225
11778,8.841601083986461e-05,0.00017679098527878523
11779,6.233301246538758e-05,0.00013533298624679446
11780,9.816701640374959e-05,0.00020891698659397662
11781,5.7457975344732404e-05,0.00013787500211037695
11782,5.6209013564512134e-05,0.00012404198059812188
11783,8.904101559892297e-05,0.0001932079903781414
11784,6.566700176335871e-05,0.00014604200259782374
11785,8.275001891888678e-05,0.00017870901501737535
11786,0.00012791698100045323,0.0002640000020619482
11787,6.541601032949984e-05,0.00013129200669936836
11788,5.054200300946832e-05,9.508398943580687e-05
11789,8.612498641014099e-05,0.0001694579841569066
11790,6.716701318509877e-05,0.00013720800052396953
11791,0.00011341701610945165,0.00019312501535750926
11792,0.00010904198279604316,0.0002112500078510493
11793,9.691598825156689e-05,0.00020924999262206256
11794,0.00011916700168512762,0.0002136249968316406
11795,0.00010175001807510853,0.0001786659995559603
11796,0.00011516601080074906,0.00020466698333621025
11797,8.549998165108263e-05,0.00016391600365750492
11798,8.083300781436265e-05,0.00014449999434873462
11799,8.700002217665315e-05,0.00017037501675076783
11800,5.166599294170737e-05,8.320898632518947e-05
11801,7.12500186637044e-05,0.0001376659784000367
11802,5.2834016969427466e-05,0.00010016700252890587
11803,8.687499212101102e-05,0.0001616249792277813
11804,8.862500544637442e-05,0.0001721660082694143
11805,6.64590043015778e-05,0.00012524999328888953
11806,7.816599099896848e-05,0.0001472089788876474
11807,5.82499778829515e-05,0.00011512500350363553
11808,7.791598909534514e-05,0.00014979200204834342
11809,8.195798727683723e-05,0.00014908300363458693
11810,8.316599996760488e-05,0.0001577500079292804
11811,0.00010841598850674927,0.00019624998094514012
11812,8.404100663028657e-05,0.0001544170081615448
11813,0.00010441700578667223,0.00019583399989642203
11814,5.716699524782598e-05,0.00011454097693786025
11815,0.00010333300451748073,0.0001857080205809325
11816,0.00012170799891464412,0.00021025000023655593
11817,9.23750048968941e-05,0.00017074999050237238
11818,7.700000423938036e-05,0.00018129200907424092
11819,7.46249861549586e-05,0.00015549999079667032
11820,6.1166996601969e-05,0.00014870800077915192
11821,0.00010879200999625027,0.00014979200204834342
11822,8.56660190038383e-05,0.00015508299111388624
11823,7.612499757669866e-05,0.00014808302512392402
11824,8.574998355470598e-05,0.00016754100215621293
11825,6.329099414870143e-05,0.00010458301403559744
11826,9.650000720284879e-05,0.00017125002341344953
11827,7.145799463614821e-05,0.00013687499449588358
11828,4.3333013309165835e-05,8.416699711233377e-05
11829,6.575000588782132e-05,0.00013266701716929674
11830,9.754099301062524e-05,0.00019645801512524486
11831,7.270797505043447e-05,0.00014750001719221473
11832,7.52079940866679e-05,0.0001543329854030162
11833,6.091699469834566e-05,0.00012629199773073196
11834,6.63330138195306e-05,0.00013308299821801484
11835,9.02090105228126e-05,0.00017683301120996475
11836,9.195899474434555e-05,0.0001787919900380075
11837,6.937500438652933e-05,0.00014354201266542077
11838,3.524997737258673e-05,6.71250163577497e-05
11839,7.999999797903001e-05,0.00016274998779408634
11840,9.912499808706343e-05,0.00019387499196454883
11841,7.445798837579787e-05,0.0001602080010343343
11842,5.266600055620074e-05,0.00012104198685847223
11843,7.841701153665781e-05,0.00019433401757851243
11844,3.72079957742244e-05,7.641600677743554e-05
11845,9.345798753201962e-05,0.00018266600091010332
11846,5.2292016334831715e-05,0.00011037499643862247
11847,5.5750017054378986e-05,0.00011625001206994057
11848,8.262501796707511e-05,0.00016870902618393302
11849,8.037500083446503e-05,0.0001686670002527535
11850,0.00011083300341852009,0.00021808399469591677
11851,7.837501470930874e-05,0.00015987499500624835
11852,6.541601032949984e-05,0.0001301249722018838
11853,9.687498095445335e-05,0.00018912498489953578
11854,9.808302274905145e-05,0.00014537500101141632
11855,9.241598309017718e-05,0.00015949999215081334
11856,4.195902147330344e-05,7.304098107852042e-05
11857,0.00010608299635350704,0.00019466699450276792
11858,9.958300506696105e-05,0.0001791669928934425
11859,9.2999980552122e-05,0.0001646250020712614
11860,8.279099711216986e-05,0.00015291600720956922
11861,8.975001401267946e-05,0.000167582998983562
11862,7.233300129882991e-05,0.00012954097473993897
11863,9.724998380988836e-05,0.0001807910157367587
11864,0.00010095798643305898,0.0001862499921116978
11865,0.00011070902110077441,0.0002069589972961694
11866,8.7958003859967e-05,0.0001644160074647516
11867,6.424999446608126e-05,0.0001230000052601099
11868,9.595800656825304e-05,0.00020645800395868719
11869,7.666699821129441e-05,0.00014895800268277526
11870,7.691700011491776e-05,0.00015704199904575944
11871,7.687500328756869e-05,0.0001503750099800527
11872,7.39170063752681e-05,0.00014575000386685133
11873,9.737501386553049e-05,0.00018962498870678246
11874,0.00011591598740778863,0.00023116701049730182
11875,0.0001077920023817569,0.0002512499922886491
11876,8.858300861902535e-05,0.00020562499412335455
11877,8.37499974295497e-05,0.00015337500371970236
11878,9.391701314598322e-05,0.00017441698582842946
11879,0.00014625000767409801,0.00019475002773106098
11880,0.00010583398398011923,0.00018854200607165694
11881,8.070800686255097e-05,0.0001626670127734542
11882,9.812501957640052e-05,0.00019500000053085387
11883,8.662499021738768e-05,0.00016937500913627446
11884,6.795799708925188e-05,0.00013616701471619308
11885,7.262500002980232e-05,0.00013000000035390258
11886,9.112499537877738e-05,0.00017204100731760263
11887,7.091698353178799e-05,0.00012725000851787627
11888,7.266699685715139e-05,0.00012779198004864156
11889,8.595897816121578e-05,0.0001570839958731085
11890,0.00010999999358318746,0.00020170799689367414
11891,7.924999226815999e-05,0.00016758401761762798
11892,6.520800525322556e-05,0.00013579099322669208
11893,6.591700366698205e-05,0.00013641701661981642
11894,9.541600593365729e-05,0.00018529099179431796
11895,9.283400140702724e-05,0.0001861669879872352
11896,0.00011224998161196709,0.00022404099581763148
11897,8.487500599585474e-05,0.0001712910016067326
11898,8.445899584330618e-05,0.00017141600255854428
11899,0.00010558401118032634,0.00020266699721105397
11900,5.512501229532063e-05,9.587500244379044e-05
11901,8.537498069927096e-05,0.00016612501349300146
11902,9.712501196190715e-05,0.000195083994185552
11903,8.654099656268954e-05,0.0001636669912841171
11904,9.32500115595758e-05,0.00018554198322817683
11905,6.804201984778047e-05,0.00013495798339135945
11906,0.00010920802014879882,0.00020258300355635583
11907,7.924999226815999e-05,0.00016099997446872294
11908,8.874997729435563e-05,0.0001597090158611536
11909,9.204199886880815e-05,0.00018279199139215052
11910,0.00011820800136774778,0.0002332500007469207
11911,7.366700447164476e-05,0.00015212499420158565
11912,4.9875001423060894e-05,0.0001096250198315829
11913,9.025001781992614e-05,0.0001818329910747707
11914,9.725001291371882e-05,0.00020337500609457493
11915,7.887498941272497e-05,0.00016387499636039138
11916,7.254199590533972e-05,0.00015633300063200295
11917,7.525002001784742e-05,0.0001490409777034074
11918,0.00010475001181475818,0.00020637499983422458
11919,8.079101098701358e-05,0.00015770798199810088
11920,8.270898251794279e-05,0.00015920898295007646
11921,0.00012120901374146342,0.00024220801424235106
11922,8.333398727700114e-05,0.00016774999676272273
11923,6.049999501556158e-05,0.00013008300447836518
11924,6.7666987888515e-05,0.0001352909894194454
11925,6.854100502096117e-05,0.00014004198601469398
11926,0.00010516599286347628,0.0002110410132445395
11927,7.487498805858195e-05,0.00014729099348187447
11928,6.941700121387839e-05,0.00013787500211037695
11929,6.012499216012657e-05,0.00012087498907931149
11930,6.866699550300837e-05,0.00013220898108556867
11931,6.787499296478927e-05,0.0001352909894194454
11932,0.00011224998161196709,0.00022279098629951477
11933,6.44999963697046e-05,0.00013749999925494194
11934,7.47920130379498e-05,0.00016133300960063934
11935,7.345800986513495e-05,0.00016149997827596962
11936,0.00010904102236963809,0.0002344170061405748
11937,5.425000563263893e-05,0.00012483299360610545
11938,4.837499000132084e-05,9.700001101009548e-05
11939,8.566598990000784e-05,0.00019170899759046733
11940,8.141700527630746e-05,0.0001740420120768249
11941,8.779199561104178e-05,0.00018962498870678246
11942,7.491599535569549e-05,0.00015937499119900167
11943,8.116598473861814e-05,0.00018104197806678712
11944,5.658398731611669e-05,0.00013016597949899733
11945,8.524997974745929e-05,0.00018225001986138523
11946,0.00010462501086294651,0.00022508398978970945
11947,8.020800305530429e-05,0.00019912500283680856
11948,7.383301272056997e-05,0.00021187501261010766
11949,8.679201710037887e-05,0.00017045901040546596
11950,4.4374988647177815e-05,8.433399489149451e-05
11951,6.237500929273665e-05,0.00012345798313617706
11952,8.616701234132051e-05,0.0001731670054141432
11953,5.6541990488767624e-05,0.0001181670231744647
11954,7.612499757669866e-05,0.00015654100570827723
11955,8.070800686255097e-05,0.000164708006195724
11956,7.54169886931777e-05,0.00015383301069959998
11957,7.745801121927798e-05,0.00015329199959523976
11958,9.391698404215276e-05,0.00018633401487022638
11959,7.658399408683181e-05,0.0001551249879412353
11960,8.787499973550439e-05,0.0001798330049496144
11961,0.0001009170082397759,0.0001995839993469417
11962,8.425000123679638e-05,0.00016799999866634607
11963,9.879100252874196e-05,0.00025950002600438893
11964,5.045899888500571e-05,0.0001142919936683029
11965,8.095899829640985e-05,0.00018050000653602183
11966,9.508299990557134e-05,0.00020591699285432696
11967,9.408299229107797e-05,0.000201625021873042
11968,6.275001214817166e-05,0.00014320798800326884
11969,5.758300540037453e-05,0.00012783400597982109
11970,7.179201929830015e-05,0.00015587499365210533
11971,8.475000504404306e-05,0.00018458400154486299
11972,6.037499406374991e-05,0.00013633299386128783
11973,8.525000885128975e-05,0.00018224999075755477
11974,9.429201600141823e-05,0.00020033298642374575
11975,8.05830059107393e-05,0.0001723750028759241
11976,7.579199154861271e-05,0.00016354199033230543
11977,0.00010070900316350162,0.0002087090106215328
11978,8.120801066979766e-05,0.0001660000125411898
11979,8.437500218860805e-05,0.00017087499145418406
11980,0.0001054170134011656,0.00020983300055377185
11981,7.20410025678575e-05,0.00013374999980442226
11982,9.545800276100636e-05,0.00015787500888109207
11983,0.00011049999739043415,0.00020725000649690628
11984,8.687499212101102e-05,0.00015504099428653717
11985,9.204199886880815e-05,0.00015249999705702066
11986,3.8916972698643804e-05,7.46249861549586e-05
11987,9.970899554900825e-05,0.0001991660101339221
11988,6.045898771844804e-05,0.00012562499614432454
11989,9.112499537877738e-05,0.00019950000569224358
11990,8.950001210905612e-05,0.0001927920093294233
11991,7.166701834648848e-05,0.0001734999823383987
11992,7.679100963287055e-05,0.00016608400619588792
11993,9.579199831932783e-05,0.00020816599135287106
11994,6.533300620503724e-05,0.00017912499606609344
11995,0.00011145800817757845,0.0002462080155964941
11996,9.420898277312517e-05,0.000190042017493397
11997,0.00011275001452304423,0.0002317909966222942
11998,6.258298526518047e-05,0.0001279159914702177
11999,6.77499920129776e-05,0.0001305839978158474
12000,0.00010470897541381419,0.00021062500309199095
12001,9.029198554344475e-05,0.00018491700757294893
12002,8.191697997972369e-05,0.00016150000737980008
12003,9.00000159163028e-05,0.00017645797925069928
12004,8.370899013243616e-05,0.00016737499390728772
12005,6.170797860249877e-05,0.00012395798694342375
12006,0.00010974999167956412,0.00021245901007205248
12007,0.00010804101475514472,0.00022375001572072506
12008,8.954200893640518e-05,0.00015675000031478703
12009,9.67920059338212e-05,0.00017512499471195042
12010,0.00010429200483486056,0.0002176669950131327
12011,7.987499702721834e-05,0.00015791697660461068
12012,0.00011441699462011456,0.00022054198780097067
12013,7.445801747962832e-05,0.00015487501514144242
12014,5.8583973441272974e-05,0.00012120799510739744
12015,9.824999142438173e-05,0.00019433299894444644
12016,0.0001239169796463102,0.00025645800633355975
12017,8.300002082251012e-05,0.00017662500613369048
12018,9.454201790504158e-05,0.00020062498515471816
12019,8.758399053476751e-05,0.00019716701353900135
12020,9.195800521411002e-05,0.00022016701404936612
12021,4.604199784807861e-05,9.600000339560211e-05
12022,7.750000804662704e-05,0.0001671659993007779
12023,9.133300045505166e-05,0.00019429100211709738
12024,8.391699520871043e-05,0.0001898749906104058
12025,4.962499951943755e-05,0.00011925000580959022
12026,9.358298848383129e-05,0.0001735410187393427
12027,4.1624996811151505e-05,7.641699630767107e-05
12028,5.504098953679204e-05,0.00010720797581598163
12029,8.125000749714673e-05,0.00015220799832604825
12030,9.329200838692486e-05,0.00017345798551104963
12031,8.699999307282269e-05,0.00016058300388976932
12032,8.891598554328084e-05,0.00016195798525586724
12033,7.19579984433949e-05,0.0001342499745078385
12034,8.429199806414545e-05,0.00014112499775364995
12035,7.658300455659628e-05,0.00018087498028762639
12036,4.808398080058396e-05,9.445799514651299e-05
12037,8.154200622811913e-05,0.00017941699479706585
12038,9.595800656825304e-05,0.0002442499971948564
12039,9.662500815466046e-05,0.00020620899158529937
12040,3.858399577438831e-05,7.508299313485622e-05
12041,6.145800580270588e-05,0.00012687500566244125
12042,4.1916006011888385e-05,8.099997648969293e-05
12043,5.483301356434822e-05,0.00011583400191739202
12044,5.008297739550471e-05,0.00010675002704374492
12045,7.745801121927798e-05,0.0001399580214638263
12046,6.137497257441282e-05,0.0001127920113503933
12047,0.00011166598415002227,0.00020866701379418373
12048,8.620801963843405e-05,0.0001620840048417449
12049,0.00012608300312422216,0.00024449999909847975
12050,8.387499838136137e-05,0.0001456660102121532
12051,7.841599290259182e-05,0.00014054201892577112
12052,0.00010154201299883425,0.00018224999075755477
12053,6.112499977461994e-05,0.00011862500105053186
12054,5.92079886700958e-05,0.00011266701039858162
12055,0.00010754200047813356,0.00019533399608917534
12056,8.616701234132051e-05,0.00015974999405443668
12057,6.858300184831023e-05,0.0001526250271126628
12058,9.608300752006471e-05,0.0001948749995790422
12059,0.00011591697693802416,0.00023320899344980717
12060,9.624997619539499e-05,0.00019312501535750926
12061,7.920799544081092e-05,0.00014937500236555934
12062,7.008298416621983e-05,0.00014391698641702533
12063,6.97089999448508e-05,0.00014120902051217854
12064,9.83749923761934e-05,0.00019166700076311827
12065,4.808299127034843e-05,8.875000639818609e-05
12066,9.020799188874662e-05,0.00019120800425298512
12067,8.787499973550439e-05,0.00018312499742023647
12068,8.900000830180943e-05,0.0001654170046094805
12069,9.966699872165918e-05,0.00018024997552856803
12070,8.679201710037887e-05,0.00016216697986237705
12071,0.00010775000555440784,0.0002459170063957572
12072,9.845799650065601e-05,0.0002025419962592423
12073,0.0001195840013679117,0.00022600000374950469
12074,7.583302794955671e-05,0.0001765000051818788
12075,8.024999988265336e-05,0.00017616699915379286
12076,5.5249984143301845e-05,0.00012424998567439616
12077,7.624999852851033e-05,0.0001638329995330423
12078,9.216699982061982e-05,0.00019958300981670618
12079,7.279202691279352e-05,0.0001579590025357902
12080,4.84580232296139e-05,0.00011895899660885334
12081,5.166599294170737e-05,0.00012133299605920911
12082,6.287498399615288e-05,0.00015770798199810088
12083,9.837502148002386e-05,0.00022504100343212485
12084,4.9749971367418766e-05,0.00013287502224557102
12085,4.57499991171062e-05,9.541600593365729e-05
12086,5.537501419894397e-05,0.0001376250002067536
12087,6.558297900483012e-05,0.0001526669948361814
12088,7.408400415442884e-05,0.00016649998724460602
12089,7.466701208613813e-05,0.00015508400974795222
12090,8.895900100469589e-05,0.00017795900930650532
12091,0.00010037500760518014,0.0002036660152953118
12092,0.00011179200373589993,0.00023058298393152654
12093,4.279098357073963e-05,8.100000559352338e-05
12094,8.000002708286047e-05,0.00016258400864899158
12095,8.212501415982842e-05,0.0001613329804968089
12096,5.125001189298928e-05,0.00010591698810458183
12097,6.679099169559777e-05,0.00013654198846779764
12098,9.587500244379044e-05,0.0001906669931486249
12099,8.074997458606958e-05,0.00017929199384525418
12100,6.687501445412636e-05,0.0001515829935669899
12101,8.220798918046057e-05,0.00017495799693278968
12102,0.00012895799591206014,0.000206665979931131
12103,7.258300320245326e-05,0.00014262500917539
12104,0.00011575000826269388,0.00021333401673473418
12105,5.991698708385229e-05,0.00012508398503996432
12106,9.029198554344475e-05,0.0001724159810692072
12107,5.050000618211925e-05,0.00011504199937917292
12108,4.704197635874152e-05,9.233399759978056e-05
12109,9.437502012588084e-05,0.00017804201343096793
12110,0.00010050000855699182,0.0002042920095846057
12111,7.937499321997166e-05,0.00014804198872298002
12112,0.00010350000229664147,0.0001872080028988421
12113,9.045901242643595e-05,0.00016487500397488475
12114,6.129199755378067e-05,0.00011754099978134036
12115,8.408399298787117e-05,0.0001575839996803552
12116,9.787498856894672e-05,0.00017924999701790512
12117,0.00011362502118572593,0.00020970799960196018
12118,0.0001247919863089919,0.00023520897957496345
12119,8.200001320801675e-05,0.00015100001473911107
12120,0.00010754200047813356,0.00020166701870039105
12121,9.745798888616264e-05,0.00017795799067243934
12122,0.00012670800788328052,0.00019229200552217662
12123,7.80420086812228e-05,0.0001634579966776073
12124,7.979100337252021e-05,0.00017779201152734458
12125,7.849998655728996e-05,0.00018041598377749324
12126,9.187500108964741e-05,0.00019133402383886278
12127,5.629102815873921e-05,0.00012924999464303255
12128,0.00012729200534522533,0.00016745799803175032
12129,7.108398131094873e-05,0.00013941698125563562
12130,7.350000669248402e-05,0.00014870800077915192
12131,0.0001093749888241291,0.0002095829986501485
12132,9.14999982342124e-05,0.00017724998178891838
12133,9.970800601877272e-05,0.00019983298261649907
12134,0.00010900001507252455,0.0002145830076187849
12135,9.620800847187638e-05,0.00019104100647382438
12136,0.00010695800301618874,0.00022779099526815116
12137,0.00011449999874457717,0.0002265840012114495
12138,7.829201058484614e-05,0.00015483301831409335
12139,0.00011416597408242524,0.000222250004298985
12140,9.59169992711395e-05,0.0001888750120997429
12141,9.774998761713505e-05,0.0002581249864306301
12142,0.00011087500024586916,0.00024212501011788845
12143,0.00010304202442057431,0.00021670901332981884
12144,0.00011149997590109706,0.0002023330016527325
12145,9.395898086950183e-05,0.00018224999075755477
12146,0.00010987499263137579,0.00020954199135303497
12147,8.783300290815532e-05,0.00016687499010004103
12148,7.54169886931777e-05,0.0001503750099800527
12149,7.791697862558067e-05,0.00015016697579994798
12150,8.458399679511786e-05,0.00015720800729468465
12151,0.0001040829811245203,0.0001914160093292594
12152,0.00010699999984353781,0.00020258297445252538
12153,7.670800550840795e-05,0.00013845899957232177
12154,0.00011324998922646046,0.00020658402354456484
12155,9.958300506696105e-05,0.00018087498028762639
12156,8.6499989265576e-05,0.0001580829848535359
12157,8.254099520854652e-05,0.0001470829884056002
12158,9.954100823961198e-05,0.00018679199274629354
12159,6.983400089666247e-05,0.0001452089927624911
12160,9.254200267605484e-05,0.00020608300110325217
12161,7.008298416621983e-05,0.00014279200695455074
12162,6.558300810866058e-05,0.0001319579896517098
12163,8.48339986987412e-05,0.00016887497622519732
12164,5.620799493044615e-05,0.00011320898192934692
12165,6.500000017695129e-05,0.00013191701145842671
12166,6.929200026206672e-05,0.00014208300854079425
12167,5.9667014284059405e-05,0.00012158398749306798
12168,8.354199235327542e-05,0.00017091701738536358
12169,5.3625000873580575e-05,0.00011079199612140656
12170,0.00010725000174716115,0.0002127499901689589
12171,4.199999966658652e-05,8.079101098701358e-05
12172,6.999998004175723e-05,0.00014670801465399563
12173,8.091700146906078e-05,0.0001624590076971799
12174,7.854198338463902e-05,0.00015750000602565706
12175,4.8457994125783443e-05,0.00010279100388288498
12176,7.879198528826237e-05,0.00015529198572039604
12177,4.9583002692088485e-05,0.00010450000991113484
12178,8.929101750254631e-05,0.00017916600336320698
12179,8.120801066979766e-05,0.0001830830005928874
12180,7.658300455659628e-05,0.00017070799367502332
12181,4.1417020838707685e-05,8.862500544637442e-05
12182,6.749999010935426e-05,0.00013787500211037695
12183,0.00010537501657381654,0.00023358300677500665
12184,0.00012016700929962099,0.00025204100529663265
12185,9.625000529922545e-05,0.0001927920093294233
12186,5.9708982007578015e-05,0.00012012501247227192
12187,7.304098107852042e-05,0.0001492080045863986
12188,5.341600626707077e-05,0.00010508301784284413
12189,8.50000069476664e-05,0.00016645897994749248
12190,9.549999958835542e-05,0.0001924589741975069
12191,8.912498014979064e-05,0.0001666670141275972
12192,8.979201084002852e-05,0.00018104101764038205
12193,7.599999662488699e-05,0.00014270798419602215
12194,9.012498776428401e-05,0.00017379201017320156
12195,8.970900671556592e-05,0.0001727920025587082
12196,7.700000423938036e-05,0.00015737497597001493
12197,7.937499321997166e-05,0.0001564999984111637
12198,8.637498831376433e-05,0.00018470801296643913
12199,6.945899804122746e-05,0.0001413749996572733
12200,8.416699711233377e-05,0.0001706249895505607
12201,6.29170099273324e-05,0.00012112502008676529
12202,4.429201362654567e-05,8.81669984664768e-05
12203,9.716700878925622e-05,0.0001286249898839742
12204,0.00012783301644958556,0.00024074999964796007
12205,6.941700121387839e-05,0.00015129198436625302
12206,5.904198042117059e-05,0.00012845799210481346
12207,5.6666991440579295e-05,0.0001265419996343553
12208,8.091601193882525e-05,0.00017458302318118513
12209,9.487499482929707e-05,0.0002071250055450946
12210,7.233300129882991e-05,0.00015858298866078258
12211,9.400001727044582e-05,0.0001828339882194996
12212,0.00011175000690855086,0.0002171250234823674
12213,0.00012825001613236964,0.000266040995484218
12214,5.670898826792836e-05,0.00011449999874457717
12215,0.00010566599667072296,0.00022162499953992665
12216,0.00010170901077799499,0.00019779099966399372
12217,7.579199154861271e-05,0.0001488750276621431
12218,6.979101453907788e-05,0.0001494579773861915
12219,0.00011529200128279626,0.00022104199160821736
12220,0.00010550001752562821,0.0002113330119755119
12221,9.708298603072762e-05,0.00019266700837761164
12222,8.662499021738768e-05,0.00016841600881889462
12223,8.283398346975446e-05,0.00015745899872854352
12224,0.00010233299690298736,0.00012245899415574968
12225,0.00011091699707321823,0.00021083300816826522
12226,9.716697968542576e-05,0.00019216700457036495
12227,0.0001220419944729656,0.00015979100135155022
12228,0.00011374999303370714,0.00022229200112633407
12229,0.00011204200563952327,0.00021166697843000293
12230,8.325002272613347e-05,0.00017158300033770502
12231,8.183301542885602e-05,0.00016349999350495636
12232,8.279201574623585e-05,0.0001653340004850179
12233,9.08339861780405e-05,0.00017687500803731382
12234,7.895799353718758e-05,0.00015708300634287298
12235,0.00010262502473779023,0.00020029200823046267
12236,0.00010375000420026481,0.00020129099721089005
12237,9.825002052821219e-05,0.00020629199570976198
12238,7.395801367238164e-05,0.00014858398935757577
12239,0.00011883300612680614,0.0002260830078739673
12240,6.495800334960222e-05,0.00013958298950456083
12241,6.820799899287522e-05,0.00013512498117052019
12242,0.00011679198360070586,0.00024158298037946224
12243,9.383299038745463e-05,0.0001804579806048423
12244,0.00011575000826269388,0.0003222920058760792
12245,8.833300671540201e-05,0.0001720830041449517
12246,7.933299639262259e-05,0.00015587499365210533
12247,6.52089947834611e-05,0.00013733399100601673
12248,7.979199290275574e-05,0.00014975000522099435
12249,8.762499783188105e-05,0.00015712500317022204
12250,0.00011016600183211267,0.0002035000070463866
12251,7.920802454464138e-05,0.00014650000957772136
12252,6.275001214817166e-05,0.00011604200699366629
