,BST,BSTRec
7777,9.779099491424859e-05,0.00017087499145418406
7778,8.024999988265336e-05,0.00014970797928981483
7779,8.329199044965208e-05,0.00015016697579994798
7780,9.683301323093474e-05,0.0001762080064509064
7781,6.512500112876296e-05,0.00012433298979885876
7782,9.691697778180242e-05,0.00017504199058748782
7783,8.05000017862767e-05,0.00014099999680183828
7784,8.862500544637442e-05,0.00015429098857566714
7785,9.933300316333771e-05,0.00018283299868926406
7786,8.212498505599797e-05,0.0001522919919807464
7787,8.016699575819075e-05,0.0001441249914932996
7788,5.062500713393092e-05,8.7958003859967e-05
7789,7.254199590533972e-05,0.0001282090088352561
7790,8.37499974295497e-05,0.00015462501323781908
7791,6.804199074395001e-05,0.00012529100058600307
7792,7.887501851655543e-05,0.0001442079956177622
7793,7.095900946296751e-05,0.0001350410166196525
7794,6.695801857858896e-05,0.00013054200098849833
7795,5.512501229532063e-05,0.0001066249969881028
7796,9.179199696518481e-05,0.00016995900659821928
7797,9.504100307822227e-05,0.00015783298294991255
7798,8.120801066979766e-05,0.00014787499094381928
7799,9.891699301078916e-05,0.00017612497322261333
7800,9.533300180919468e-05,0.00013599998783320189
7801,7.966699195094407e-05,0.00015808301395736635
7802,0.00010254202061332762,0.00016162500833161175
7803,0.00010758297867141664,0.00018787500448524952
7804,9.004099410958588e-05,0.00017354098963551223
7805,6.908300565555692e-05,0.00014220798038877547
7806,7.741700392216444e-05,0.00015941698802635074
7807,7.308300700969994e-05,0.00015504201292060316
7808,5.741699715144932e-05,0.00013070899876765907
7809,8.962498395703733e-05,0.00018274999456480145
7810,9.108299855142832e-05,0.00022016698494553566
7811,6.529100937768817e-05,0.00014291697880253196
7812,5.8375007938593626e-05,0.00013050000416114926
7813,9.06249915715307e-05,0.00021683299564756453
7814,5.425000563263893e-05,0.00011249998351559043
7815,6.420901627279818e-05,0.00013154197949916124
7816,6.879199645482004e-05,0.00013612498878501356
7817,9.029201464727521e-05,0.0001854579895734787
7818,8.450000314041972e-05,0.0001709159987512976
7819,5.76250022277236e-05,0.00011941598495468497
7820,8.091697236523032e-05,0.0001618750102352351
7821,7.7791977673769e-05,0.0001551249879412353
7822,6.054199184291065e-05,0.00012433298979885876
7823,8.545900345779955e-05,0.0001690420031081885
7824,9.012501686811447e-05,0.00017679200391285121
7825,6.650001159869134e-05,0.00013550001312978566
7826,7.966699195094407e-05,0.00016162500833161175
7827,6.750001921318471e-05,0.0001406670198775828
7828,5.8125006034970284e-05,0.00011929101310670376
7829,5.654201959259808e-05,0.00011604200699366629
7830,8.166697807610035e-05,0.00016220798715949059
7831,4.954100586473942e-05,0.00010508298873901367
7832,7.679100963287055e-05,0.0001568750012665987
7833,9.266598499380052e-05,0.00017995800590142608
7834,6.958298035897315e-05,0.00013941701035946608
7835,6.879100692458451e-05,0.0001376250002067536
7836,6.162500358186662e-05,0.0001264589955098927
7837,8.912498014979064e-05,0.00017862502136267722
7838,5.5917014833539724e-05,0.00011795898899435997
7839,7.350000669248402e-05,0.00014716701116412878
7840,5.6541990488767624e-05,0.00011950000771321356
7841,9.083302575163543e-05,0.00018354100757278502
7842,6.037499406374991e-05,0.0001227080065291375
7843,7.258402183651924e-05,0.00014812499284744263
7844,7.412498234771192e-05,0.00014937500236555934
7845,5.6083983508870006e-05,0.00011820902000181377
7846,7.374997949227691e-05,0.00014712498523294926
7847,7.02909892424941e-05,0.0001452089927624911
7848,8.358299965038896e-05,0.00016404199413955212
7849,6.44999963697046e-05,0.00013066700194031
7850,6.874999962747097e-05,0.00014204197213985026
7851,9.762498666532338e-05,0.00019529199926182628
7852,6.208400009199977e-05,0.00012808298924937844
7853,6.479199510067701e-05,0.00013212498743087053
7854,6.258298526518047e-05,0.00012766700820066035
7855,6.308298907242715e-05,0.0001295830006711185
7856,5.900001269765198e-05,0.0001222080027218908
7857,8.358401828445494e-05,0.00016533301095478237
7858,5.099998088553548e-05,0.0001048749836627394
7859,8.987498586066067e-05,0.00017658399883657694
7860,6.470902008004487e-05,0.00013191701145842671
7861,7.474998710677028e-05,0.00015191599959507585
7862,7.449998520314693e-05,0.00015104201156646013
7863,5.929201142862439e-05,0.0001224169973284006
7864,6.229098653420806e-05,0.00015458301641047
7865,5.8874982642009854e-05,0.00015524998889304698
7866,7.112498860806227e-05,0.00014733400894328952
7867,5.4625008488073945e-05,0.00011570801143534482
7868,0.00010583401308394969,0.00022054201690480113
7869,5.92079886700958e-05,0.00013266599853523076
7870,5.966599564999342e-05,0.00012541699106805027
7871,7.095900946296751e-05,0.00014458299847319722
7872,6.975000724196434e-05,0.00014233298134058714
7873,6.958399899303913e-05,0.00014179199934005737
7874,6.804199074395001e-05,0.0001409579999744892
7875,8.954197983257473e-05,0.0001797500008251518
7876,7.825001375749707e-05,0.00015820798580534756
7877,8.829199941828847e-05,0.00017658298020251095
7878,7.654100772924721e-05,0.00015449998318217695
7879,5.8375007938593626e-05,0.00011970900231972337
7880,6.424999446608126e-05,0.0001341660099569708
7881,7.462501525878906e-05,0.00015350000467151403
7882,8.56660190038383e-05,0.00017108299653045833
7883,7.562502287328243e-05,0.00015162499039433897
7884,8.349999552592635e-05,0.00016916601452976465
7885,8.045800495892763e-05,0.00015974999405443668
7886,6.091699469834566e-05,0.00012666700058616698
7887,4.77090070489794e-05,0.00010316699626855552
7888,0.00010366601054556668,0.0002074160147458315
7889,9.23750048968941e-05,0.0001821660262066871
7890,6.833299994468689e-05,0.00013800000306218863
7891,5.641698953695595e-05,0.00011737502063624561
7892,4.883299698121846e-05,0.0001034580054692924
7893,3.774999640882015e-05,7.741700392216444e-05
7894,8.9749984908849e-05,0.0001794580020941794
7895,7.81250128056854e-05,0.00015350000467151403
7896,7.504099630750716e-05,0.00014891597675159574
7897,7.849998655728996e-05,0.0001588340091984719
7898,8.591698133386672e-05,0.00016766699263826013
7899,7.741697481833398e-05,0.00015837501268833876
7900,6.36249897070229e-05,0.00012874999083578587
7901,0.00013916700845584273,0.0001759579754434526
7902,6.341701373457909e-05,0.00012237500050105155
7903,7.358400034718215e-05,0.00013570798910222948
7904,8.016699575819075e-05,0.00014704198110848665
7905,7.116698543541133e-05,0.00013491598656401038
7906,5.858400254510343e-05,0.00011479199747554958
7907,9.883299935609102e-05,0.00016908301040530205
7908,9.133300045505166e-05,0.0001609169994480908
7909,9.141600457951427e-05,0.0001610000035725534
7910,6.483399192802608e-05,0.00012079198495484889
7911,8.195798727683723e-05,0.00014766701497137547
7912,9.112499537877738e-05,0.00016104200039990246
7913,8.512500789947808e-05,0.00015145799261517823
7914,6.408398621715605e-05,0.00011720799375325441
7915,6.495800334960222e-05,0.00011058402014896274
7916,0.00010266600293107331,0.00018591599655337632
7917,8.05000017862767e-05,0.00014408299466595054
7918,8.583298767916858e-05,0.00015441601863130927
7919,7.687500328756869e-05,0.00014745802036486566
7920,5.479200626723468e-05,0.000106791005237028
7921,0.00010441598715260625,0.00018437500693835318
7922,8.662499021738768e-05,0.00016029199468903244
7923,5.49169781152159e-05,0.00015383301069959998
7924,7.03750120010227e-05,0.0001395419822074473
7925,7.145799463614821e-05,0.00017116600065492094
7926,9.55409777816385e-05,0.00018154201097786427
7927,8.64580215420574e-05,0.00018804200226441026
7928,8.849997539073229e-05,0.00017504199058748782
7929,5.3957977797836065e-05,0.00011262501357123256
7930,0.0001034580054692924,0.00021479101269505918
7931,0.00010283300071023405,0.00019483300275169313
7932,8.954200893640518e-05,0.00016862497432157397
7933,7.437501335516572e-05,0.00014579101116396487
7934,7.90830235928297e-05,0.0001557079958729446
7935,7.83340074121952e-05,0.00015541701577603817
7936,6.75409974064678e-05,0.0001397079904563725
7937,7.620800170116127e-05,0.00014750001719221473
7938,8.420797530561686e-05,0.00015924999024719
7939,6.762499106116593e-05,0.0001376250002067536
7940,9.475002298131585e-05,0.0001925419783219695
7941,9.104199125431478e-05,0.00018012500368058681
7942,0.00011766699026338756,0.00022833299590274692
7943,0.0001002080098260194,0.00019391599926166236
7944,7.666699821129441e-05,0.00015224999515339732
7945,0.00010491698049008846,0.00020737500744871795
7946,6.437499541789293e-05,0.00013154101907275617
7947,6.654200842604041e-05,0.00013025000225752592
7948,9.829099872149527e-05,0.00019154101028107107
7949,6.312498589977622e-05,0.00013658401439897716
7950,6.629197741858661e-05,0.0001402909983880818
7951,7.887501851655543e-05,0.00015191701822914183
7952,0.00010166599531657994,0.00018533301772549748
7953,8.716699085198343e-05,0.00016041600611060858
7954,7.004098733887076e-05,0.0001287909981328994
7955,8.358398918062449e-05,0.0001547499850858003
7956,8.787499973550439e-05,0.00016254201182164252
7957,9.666700498200953e-05,0.00017091698828153312
7958,7.720798021182418e-05,0.00013737499830313027
7959,6.695900810882449e-05,0.0001226250024046749
7960,0.00010245799785479903,0.00022704197908751667
7961,9.337501251138747e-05,0.00018729199655354023
7962,8.958400576375425e-05,0.00018179102335125208
7963,4.558399086818099e-05,8.829199941828847e-05
7964,0.0001082909875549376,0.00021070800721645355
7965,8.554200758226216e-05,0.00017291601398028433
7966,7.383301272056997e-05,0.0001485419925302267
7967,9.68750100582838e-05,0.0001977079955395311
7968,4.549999721348286e-05,9.604200022295117e-05
7969,7.124998955987394e-05,0.00014187500346451998
7970,7.425001240335405e-05,0.00014200000441633165
7971,7.183302659541368e-05,0.00015337500371970236
7972,8.016600622795522e-05,0.00015549999079667032
7973,8.779199561104178e-05,0.0001787500223144889
7974,7.124998955987394e-05,0.00014683298650197685
7975,7.908398401923478e-05,0.00016475000302307308
7976,8.645799243822694e-05,0.00017262500477954745
7977,7.045900565572083e-05,0.0001427080132998526
7978,7.04169797245413e-05,0.00018137498409487307
7979,0.00010825000936165452,0.00020416697952896357
7980,8.791699656285346e-05,0.00017166600446216762
7981,7.729098433628678e-05,0.0001551249879412353
7982,0.00010083301458507776,0.00019358299323357642
7983,8.324999362230301e-05,0.00018520900630392134
7984,8.687499212101102e-05,0.00015604199143126607
7985,8.191700908355415e-05,0.00015054200775921345
7986,9.849999332800508e-05,0.00017804099479690194
7987,8.633299148641527e-05,0.0001431669807061553
7988,8.05000017862767e-05,0.0001514169853180647
7989,7.595898932777345e-05,0.00014474999625235796
7990,5.108298500999808e-05,0.00010362500324845314
7991,7.491599535569549e-05,0.0001396249863319099
7992,5.9166981372982264e-05,0.00010987502173520625
7993,7.179199019446969e-05,0.00013062500511296093
7994,9.887499618344009e-05,0.00015308399451896548
7995,6.10839924775064e-05,0.00011541700223460793
7996,7.170898607000709e-05,0.0001286249898839742
7997,6.304201087914407e-05,7.2750000981614e-05
7998,8.337502367794514e-05,0.00016274998779408634
7999,8.391597657464445e-05,0.00015720899682492018
8000,6.591700366698205e-05,0.00013295901590026915
8001,8.529200567863882e-05,0.00014383401139639318
8002,7.574999472126365e-05,0.00015204199007712305
8003,6.866600597277284e-05,0.00012066701310686767
8004,0.00010025000665336847,0.0001779999874997884
8005,6.062499596737325e-05,0.00012416599201969802
8006,6.295900675468147e-05,0.00012524999328888953
8007,6.279200897552073e-05,0.00012762498226948082
8008,9.43340128287673e-05,0.00018020899733528495
8009,6.054199184291065e-05,0.0001261659781448543
8010,7.845801883377135e-05,0.00015908299246802926
8011,8.783300290815532e-05,0.00017775001469999552
8012,7.816599099896848e-05,0.00015754200285300612
8013,6.0084013966843486e-05,0.00012295899796299636
8014,9.066599886864424e-05,0.00017420900985598564
8015,8.420800440944731e-05,0.00016900000628083944
8016,6.816699169576168e-05,0.00018495798576623201
8017,5.720797344110906e-05,0.00012554199201986194
8018,8.174998220056295e-05,0.00018137501319870353
8019,9.345897706225514e-05,0.00020529201719909906
8020,6.25409884378314e-05,0.0001425420050509274
8021,6.68749853502959e-05,0.000167582998983562
8022,6.470797234214842e-05,0.00014112499775364995
8023,8.925001020543277e-05,0.00019166700076311827
8024,7.591699250042439e-05,0.0001849160180427134
8025,7.73330102674663e-05,0.00016758398851379752
8026,8.149998029693961e-05,0.00018066700431518257
8027,7.337500574067235e-05,0.00016650001634843647
8028,7.479198393411934e-05,0.00016350002260878682
8029,0.00010112498421221972,0.00022004201309755445
8030,7.816700963303447e-05,0.0001704170135781169
8031,7.266600732691586e-05,0.00015945799532346427
8032,6.104199565015733e-05,0.00013749999925494194
8033,6.295897765085101e-05,0.00014258400187827647
8034,5.841700476594269e-05,0.0001340000017080456
8035,6.68749853502959e-05,0.00014954101061448455
8036,9.037498966790736e-05,0.00019662498380057514
8037,6.179200136102736e-05,0.00014000001829117537
8038,6.229098653420806e-05,0.00014562500291503966
8039,6.391701754182577e-05,0.0001461670035496354
8040,8.712499402463436e-05,0.00019395799608901143
8041,9.045799379236996e-05,0.00019200000679120421
8042,7.983300019986928e-05,0.00017404198297299445
8043,5.2916991990059614e-05,0.00012479201541282237
8044,5.85000088904053e-05,0.00013050000416114926
8045,8.937501115724444e-05,0.0001934169849846512
8046,5.800000508315861e-05,0.00013000000035390258
8047,6.275001214817166e-05,0.00014700001338496804
8048,8.308299584314227e-05,0.00018591599655337632
8049,7.949999417178333e-05,0.0001765000051818788
8050,5.8833014918491244e-05,0.00013687499449588358
8051,9.650000720284879e-05,0.00021124997874721885
8052,6.312498589977622e-05,0.00014533399371430278
8053,6.61670055706054e-05,0.00014341599307954311
8054,7.208299939520657e-05,0.00017720801406539977
8055,7.279100827872753e-05,0.00014812499284744263
8056,6.687501445412636e-05,0.0001397920132149011
8057,8.987501496449113e-05,0.0001779169833753258
8058,7.570898742415011e-05,0.0001517919881734997
8059,7.062498480081558e-05,0.00014370802091434598
8060,6.670801667496562e-05,0.00013658299576491117
8061,8.67500202730298e-05,0.00017362498329021037
8062,6.849999772384763e-05,0.00013966599362902343
8063,9.375001536682248e-05,0.00018616701709106565
8064,5.7792000006884336e-05,0.00011779199121519923
8065,6.19589991401881e-05,0.0001277910196222365
8066,9.270798182114959e-05,0.0001891670108307153
8067,8.383402018807828e-05,0.00016799999866634607
8068,6.999998004175723e-05,0.0001431250129826367
8069,8.512497879564762e-05,0.00017329200636595488
8070,5.633398541249335e-05,0.0001604169956408441
8071,7.470801938325167e-05,0.00017920898972079158
8072,9.408302139490843e-05,0.0002724170044530183
8073,7.124998955987394e-05,0.00015049998182803392
8074,5.9667014284059405e-05,0.0001512500166427344
8075,4.962499951943755e-05,0.00013662499259226024
8076,7.079198257997632e-05,0.00017250000382773578
8077,8.237501606345177e-05,0.00018174998695030808
8078,6.208400009199977e-05,0.0001385409850627184
8079,5.404098192229867e-05,0.00012429198250174522
8080,6.645798566751182e-05,0.00014329099212773144
8081,7.004200597293675e-05,0.00015791697660461068
8082,8.433402399532497e-05,0.0001857499883044511
8083,7.095799082890153e-05,0.00015700000221841037
8084,9.912499808706343e-05,0.00021433300571516156
8085,7.933299639262259e-05,0.00017204100731760263
8086,9.904199396260083e-05,0.00021916598780080676
8087,8.045800495892763e-05,0.00017595902318134904
8088,8.929200703278184e-05,0.00019379198784008622
8089,8.341699140146375e-05,0.00017949999892152846
8090,8.962498395703733e-05,0.00019883300410583615
8091,7.591699250042439e-05,0.00016675001825205982
8092,9.312501060776412e-05,0.0002022499975282699
8093,8.237501606345177e-05,0.00018162501510232687
8094,6.616601604036987e-05,0.00014945899602025747
8095,0.00010166599531657994,0.00022700001136399806
8096,6.09580019954592e-05,0.00013779199798591435
8097,0.00010479200864210725,0.00017625000327825546
8098,9.41250182222575e-05,0.000184582982910797
8099,8.641701424494386e-05,0.000167582998983562
8100,9.591600974090397e-05,0.00018691699369810522
8101,0.00010695800301618874,0.0002154580142814666
8102,0.00010499998461455107,0.0002013749908655882
8103,6.295900675468147e-05,0.0001303750032093376
8104,8.087500464171171e-05,0.00015670800348743796
8105,6.454199319705367e-05,0.00014604200259782374
8106,0.00010837498120963573,0.000200167007278651
8107,8.700002217665315e-05,0.000155624991748482
8108,8.141601574607193e-05,0.0001470420102123171
8109,8.570801583118737e-05,0.00015733399777673185
8110,8.699999307282269e-05,0.00015358297969214618
8111,7.245899178087711e-05,0.00013395797577686608
8112,8.479200187139213e-05,0.00015645899111405015
8113,7.091602310538292e-05,0.00013275002129375935
8114,6.3000014051795e-05,0.0001187919988296926
8115,8.441699901595712e-05,0.0001566660066600889
8116,8.291701669804752e-05,0.00015033298404887319
8117,6.729099550284445e-05,0.00012870802311226726
8118,7.516698678955436e-05,0.00014208399807102978
8119,9.008299093693495e-05,0.00016862500342540443
8120,6.758299423381686e-05,0.0001327920181211084
8121,6.187500548548996e-05,0.00011566700413823128
8122,9.1583002358675e-05,0.00016724999295547605
8123,9.629200212657452e-05,0.00021570900571532547
8124,9.300000965595245e-05,0.0001847919775173068
8125,6.891699740663171e-05,0.00013245802256278694
8126,7.233399082906544e-05,0.00014754198491573334
8127,5.758300540037453e-05,0.00011624998296611011
8128,0.00010466697858646512,0.00020124998991377652
8129,7.695800741203129e-05,0.00015350000467151403
8130,5.6832999689504504e-05,9.833299554884434e-05
8131,8.670799434185028e-05,0.00016537500778213143
8132,6.858300184831023e-05,0.00013116697664372623
8133,7.799998275004327e-05,0.00017008298891596496
8134,5.991698708385229e-05,0.00013212498743087053
8135,9.666700498200953e-05,0.00019158300710842013
8136,7.545898552052677e-05,0.0001514590112492442
8137,6.266598938964307e-05,0.0001235419767908752
8138,9.808401227928698e-05,0.00019762502051889896
8139,0.00010466700769029558,0.0002040419785771519
8140,7.050001295283437e-05,0.00013574998592957854
8141,7.925002137199044e-05,0.0001543329854030162
8142,9.920800221152604e-05,0.00019658400560729206
8143,7.537499186582863e-05,0.00015075001283548772
8144,8.133400115184486e-05,0.00015504201292060316
8145,8.608298958279192e-05,0.00016929200501181185
8146,8.841598173603415e-05,0.0001654170046094805
8147,9.220800711773336e-05,0.00018974998965859413
8148,7.774998084641993e-05,0.00016308299382217228
8149,8.800000068731606e-05,0.00016979200881905854
8150,8.216698188334703e-05,0.00016541697550565004
8151,8.858300861902535e-05,0.00017883398686535656
8152,7.516698678955436e-05,0.00014758299221284688
8153,6.7666987888515e-05,0.0001439159968867898
8154,9.187500108964741e-05,0.00018529201042838395
8155,0.00010716699762269855,0.00020866698469035327
8156,0.00010608401498757303,0.00020283300545997918
8157,7.491701398976147e-05,0.0001504159881733358
8158,8.800000068731606e-05,0.0001761250023264438
8159,9.362501441501081e-05,0.00018237499170936644
8160,6.399999256245792e-05,0.000130291999084875
8161,8.04169976618141e-05,0.0001674999948590994
8162,6.458300049416721e-05,0.00013129101716913283
8163,6.995798321440816e-05,0.000142250006319955
8164,9.104202035814524e-05,0.00019733401131816208
8165,7.883401121944189e-05,0.00015358300879597664
8166,7.000000914558768e-05,0.00014258301234804094
8167,5.3750001825392246e-05,9.23750048968941e-05
8168,9.279200457967818e-05,0.00017874999321065843
8169,6.650001159869134e-05,0.00012641699868254364
8170,8.57920094858855e-05,0.00015816700761206448
8171,6.495899287983775e-05,0.0001266250037588179
8172,6.595798186026514e-05,0.00013662499259226024
8173,6.283298716880381e-05,0.00012145799701102078
8174,7.374997949227691e-05,0.00013429098180495203
8175,8.512500789947808e-05,0.000150916981510818
8176,6.191700231283903e-05,0.00011245900532230735
8177,9.179202606901526e-05,0.00016229200991801918
8178,0.00010012497659772635,0.0001882920041680336
8179,8.637501741759479e-05,0.00015825001173652709
8180,0.00010549998842179775,0.0001939169887918979
8181,0.00011000002268701792,0.000193667015992105
8182,5.4625008488073945e-05,0.00011012499453499913
8183,0.00010712500079534948,0.00019362499006092548
8184,0.00010408301022835076,0.0001904579985421151
8185,9.275000775232911e-05,0.00016612501349300146
8186,0.00010529201244935393,0.0001928750134538859
8187,9.26670036278665e-05,0.00016741600120440125
8188,7.925002137199044e-05,0.00014470901805907488
8189,0.00010687499889172614,0.00018812500638887286
8190,7.049998384900391e-05,0.0001287079940084368
8191,7.987499702721834e-05,0.0001433340075891465
8192,0.00010195898357778788,0.00013058300828561187
8193,7.220800034701824e-05,0.00014433299656957388
8194,8.762499783188105e-05,0.00016291698557324708
8195,8.887500734999776e-05,0.00017425001715309918
8196,0.00010104101966135204,0.00017445802222937346
8197,7.425001240335405e-05,0.00014516699593514204
8198,7.741601439192891e-05,0.00013512501027435064
8199,8.491697371937335e-05,0.00016666698502376676
8200,8.020800305530429e-05,0.00015875001554377377
8201,9.454198880121112e-05,0.00017954199574887753
8202,8.283401257358491e-05,0.0001577500079292804
8203,4.741598968394101e-05,8.862500544637442e-05
8204,9.1583002358675e-05,0.00018112501129508018
8205,4.4666987378150225e-05,8.525000885128975e-05
8206,6.720901001244783e-05,0.00013562501408159733
8207,9.212500299327075e-05,0.00018116601859219372
8208,5.820899968966842e-05,0.00012058299034833908
8209,7.983401883393526e-05,0.00015487498603761196
8210,5.833400064148009e-05,0.00012175002484582365
8211,7.862498750910163e-05,0.000157458009198308
8212,9.991700062528253e-05,0.00020004200632683933
8213,6.812502397224307e-05,0.00014024999109096825
8214,6.095899152569473e-05,0.00012699997751042247
8215,8.399999933317304e-05,0.0001718339917715639
8216,4.1749997762963176e-05,8.012499893084168e-05
8217,7.316700066439807e-05,0.00014775001909583807
8218,5.879101809114218e-05,0.00011679201270453632
8219,6.233400199562311e-05,0.00012795798829756677
8220,6.670900620520115e-05,0.00013720797142013907
8221,6.212500738911331e-05,0.00012679200153797865
8222,8.9749984908849e-05,0.00023512501502409577
8223,6.345799192786217e-05,0.0001406660012435168
8224,9.200000204145908e-05,0.00020041700918227434
8225,6.6250009695068e-05,0.00015179099864326417
8226,7.554100011475384e-05,0.00016325002070516348
8227,7.48750171624124e-05,0.00016633400809951127
8228,5.4459000239148736e-05,0.00012504099868237972
8229,6.629101699218154e-05,0.0001441249914932996
8230,5.6750024668872356e-05,0.00012891599908471107
8231,7.999999797903001e-05,0.00017529100296087563
8232,7.833301788195968e-05,0.00017233399557881057
8233,9.233399759978056e-05,0.0001947909768205136
8234,5.220802268013358e-05,0.00011799999629147351
8235,0.00010562498937360942,0.00012637500185519457
8236,9.025001781992614e-05,0.00017341598868370056
8237,8.075000368990004e-05,0.00016799999866634607
8238,5.9792015235871077e-05,0.00012587499804794788
8239,9.74999857135117e-05,0.0001907499972730875
8240,9.737498476170003e-05,0.0001933750172611326
8241,4.1916995542123914e-05,8.38330015540123e-05
8242,0.00010733300587162375,0.00014837499475106597
8243,9.787498856894672e-05,0.00013766699703410268
8244,9.600000339560211e-05,0.00018400000408291817
8245,0.00011491600889712572,0.0001951669983100146
8246,6.725001730956137e-05,0.00014641601592302322
8247,5.870801396667957e-05,0.00013524998212233186
8248,7.616699440404773e-05,0.0001704159949440509
8249,7.270797505043447e-05,0.00016191700706258416
8250,7.483299123123288e-05,0.00016516598407179117
8251,7.308402564376593e-05,0.00015837501268833876
8252,5.9457990573719144e-05,0.0001314160181209445
8253,9.412498911842704e-05,0.00020245800260454416
8254,5.7666999055072665e-05,0.00013350002700462937
8255,7.01249809935689e-05,0.0001525410043541342
8256,6.333398050628603e-05,0.00014454199117608368
8257,9.995899745263159e-05,0.00022416599676944315
8258,7.949999417178333e-05,0.0001829169923439622
8259,6.941700121387839e-05,0.00015875001554377377
8260,7.387500954791903e-05,0.00020937499357387424
8261,8.466598228551447e-05,0.0001867079990915954
8262,5.6374992709606886e-05,0.0001360420137643814
8263,5.583302117884159e-05,0.00014458299847319722
8264,5.5500015150755644e-05,0.00011483399430289865
8265,9.89580003079027e-05,0.0001994580088648945
8266,6.824999582022429e-05,0.00013883400242775679
8267,9.016701369546354e-05,0.0001789579982869327
8268,6.304198177531362e-05,0.00013016699813306332
8269,4.6290981117635965e-05,8.891700417734683e-05
8270,7.85409938544035e-05,0.00016270799096673727
8271,9.658298222348094e-05,0.00019166700076311827
8272,7.28330051060766e-05,0.00015087498468346894
8273,7.945898687466979e-05,0.00015504201292060316
8274,6.754201604053378e-05,0.0001382910122629255
8275,7.379200542345643e-05,0.00015137498849071562
8276,7.029200787656009e-05,0.0001447079994250089
8277,5.366699770092964e-05,0.0001662090071476996
8278,6.962500629015267e-05,0.00015449998318217695
8279,6.500000017695129e-05,0.0001436660240869969
8280,8.124997839331627e-05,0.0001761250023264438
8281,5.208299262449145e-05,0.00011716701555997133
8282,6.975000724196434e-05,0.00015770798199810088
8283,7.824998465366662e-05,0.00017237497377209365
8284,7.308300700969994e-05,0.00015845801681280136
8285,9.312501060776412e-05,0.0002044999855570495
8286,7.199999527074397e-05,0.00016570798470638692
8287,8.045797585509717e-05,0.0001764170010574162
8288,4.558300133794546e-05,9.670801227912307e-05
8289,7.108302088454366e-05,0.0001594589848536998
8290,6.629101699218154e-05,0.00014566699974238873
8291,5.6541990488767624e-05,0.00012987502850592136
8292,5.516698001883924e-05,0.00012587499804794788
8293,9.054099791683257e-05,0.0001948749995790422
8294,5.7541998103260994e-05,0.00013275002129375935
8295,6.970801041461527e-05,0.000155999994603917
8296,8.070800686255097e-05,0.0001826670195441693
8297,9.391701314598322e-05,0.000205208983970806
8298,7.470897980965674e-05,0.0001662920112721622
8299,7.787501090206206e-05,0.0001675420207902789
8300,8.216698188334703e-05,0.00020229199435561895
8301,6.304099224507809e-05,0.0001405829971190542
8302,8.262501796707511e-05,0.0001842909841798246
8303,6.383398431353271e-05,0.00015358300879597664
8304,0.00010437497985549271,0.00022504202206619084
8305,5.891697946935892e-05,0.00013095798203721642
8306,6.541699985973537e-05,0.00014416599879041314
8307,8.233299013227224e-05,0.0001837089948821813
8308,8.504200377501547e-05,0.00018370800535194576
8309,8.754100417718291e-05,0.00019225000869482756
8310,9.208300616592169e-05,0.00019683397840708494
8311,6.541699985973537e-05,0.0001469160197302699
8312,5.6083983508870006e-05,0.00013249999028630555
8313,7.383301272056997e-05,0.00016516700270585716
8314,7.616702350787818e-05,0.00016941697685979307
8315,6.212500738911331e-05,0.0001405829971190542
8316,9.824999142438173e-05,0.00021675002062693238
8317,8.300002082251012e-05,0.00018854200607165694
8318,8.641701424494386e-05,0.00019216700457036495
8319,6.399999256245792e-05,0.00014445799752138555
8320,8.98329890333116e-05,0.00019687501480802894
8321,6.20420032646507e-05,0.00014033398474566638
8322,8.49170028232038e-05,0.00018770800670608878
8323,7.108401041477919e-05,0.00015520898159593344
8324,6.491699605248868e-05,0.0001442090142518282
8325,7.987499702721834e-05,0.00017854099860414863
8326,9.366602171212435e-05,0.00018537501455284655
8327,8.320799679495394e-05,0.00016883297939784825
8328,8.733299910090864e-05,0.0001738749851938337
8329,8.39160056784749e-05,0.00016720799612812698
8330,9.195899474434555e-05,0.00018341600662097335
8331,0.00010441598715260625,0.0002045840083155781
8332,6.050002411939204e-05,0.00012233300367370248
8333,7.816700963303447e-05,0.00015770801110193133
8334,8.920900290831923e-05,0.00017637500423006713
8335,7.787501090206206e-05,0.00015250002616085112
8336,7.14590132702142e-05,0.0001449999981559813
8337,8.05000017862767e-05,0.0001612920023035258
8338,8.325002272613347e-05,0.0001674999948590994
8339,9.333298658020794e-05,0.000184582982910797
8340,6.312498589977622e-05,0.00013045902596786618
8341,9.937499999068677e-05,0.00020662500173784792
8342,0.00010591698810458183,0.00022104199160821736
8343,8.270799298770726e-05,0.00016537500778213143
8344,7.587502477690578e-05,0.00015391700435429811
8345,5.85000088904053e-05,0.00011683302000164986
8346,9.254200267605484e-05,0.00018829101463779807
8347,5.750000127591193e-05,0.00011962500866502523
8348,6.191700231283903e-05,0.00012391700875014067
8349,9.1959023848176e-05,0.00018075000843964517
8350,6.762499106116593e-05,0.00013879098696634173
8351,6.845901953056455e-05,0.00013649999164044857
8352,6.083300104364753e-05,0.00012587499804794788
8353,7.791700772941113e-05,0.00015720899682492018
8354,8.774999878369272e-05,0.00016891700215637684
8355,5.833301111124456e-05,0.00012079198495484889
8356,4.499999340623617e-05,8.591599180363119e-05
8357,7.566699059680104e-05,0.00015141701442189515
8358,7.112501771189272e-05,0.00014204200124368072
8359,7.229100447148085e-05,0.00014562500291503966
