,BST,BSTRec
10066,9.591600974090397e-05,0.00018095900304615498
10067,6.0416990891098976e-05,0.00012570800026878715
10068,9.762498666532338e-05,0.00018550001550465822
10069,7.404197822324932e-05,0.00013858301099389791
10070,4.025001544505358e-05,7.070900755934417e-05
10071,0.00010195901268161833,0.0001854160218499601
10072,2.3083004634827375e-05,4.48749924544245e-05
10073,9.874999523162842e-05,0.00017037501675076783
10074,4.541702219285071e-05,8.595798863098025e-05
10075,8.516700472682714e-05,0.00016483297804370522
10076,2.095900708809495e-05,3.979200846515596e-05
10077,7.795900455676019e-05,0.00015012500807642937
10078,0.00011462499969638884,0.00021662499057129025
10079,2.7834001230075955e-05,5.229198723100126e-05
10080,9.391701314598322e-05,0.00018108298536390066
10081,6.370799383148551e-05,0.00012345801224000752
10082,7.375000859610736e-05,0.00013966701226308942
10083,7.920799544081092e-05,0.00015624999650754035
10084,0.00012179199256934226,0.00022720798733644187
10085,0.00011066600563935935,0.0002136249968316406
10086,7.408301462419331e-05,0.0001430409902241081
10087,8.774999878369272e-05,0.00016633298946544528
10088,9.933399269357324e-05,0.000180957984412089
10089,7.624999852851033e-05,0.00014733400894328952
10090,9.525002678856254e-05,0.0001750410010572523
10091,5.729199619963765e-05,0.00011570900096558034
10092,2.912498894147575e-05,5.312499706633389e-05
10093,8.80410079844296e-05,0.00016458300524391234
10094,7.266699685715139e-05,0.00014200000441633165
10095,9.816701640374959e-05,0.00019062499632127583
10096,0.00011504100984893739,0.00021983298938721418
10097,0.00010216698865406215,0.00018779200036078691
10098,9.379201219417155e-05,0.00017633300740271807
10099,8.862500544637442e-05,0.00017037501675076783
10100,8.804097888059914e-05,0.00016324999160133302
10101,5.033399793319404e-05,9.670801227912307e-05
10102,8.258401066996157e-05,0.0001440000196453184
10103,0.00011774999438785017,0.00022187500144355
10104,6.42079976387322e-05,0.00012954199337400496
10105,0.00010783300967887044,0.00029937500949017704
10106,9.09580267034471e-05,0.00019595801131799817
10107,0.00010312499944120646,0.00018766699940897524
10108,8.862500544637442e-05,0.0001793749979697168
10109,9.587500244379044e-05,0.00016450000111944973
10110,7.837498560547829e-05,0.0001331249950453639
10111,3.933400148525834e-05,6.404201849363744e-05
10112,6.44999963697046e-05,0.00011141601135022938
10113,7.12500186637044e-05,0.00012504198821261525
10114,7.354200351983309e-05,0.00013020899496041238
10115,9.754201164469123e-05,0.00016616599168628454
10116,2.8790993383154273e-05,4.8375019105151296e-05
10117,6.383299478329718e-05,0.0001119170046877116
10118,3.7582998629659414e-05,6.42079976387322e-05
10119,7.233300129882991e-05,0.00013045797822996974
10120,9.137499728240073e-05,0.00015479198191314936
10121,0.00010199999087490141,0.00017525002476759255
10122,3.833300434052944e-05,6.404099985957146e-05
10123,6.799999391660094e-05,0.00011824999819509685
10124,0.00018000000272877514,0.00014662501052953303
10125,4.650000482797623e-05,8.445899584330618e-05
10126,7.891698624007404e-05,0.00014279197785072029
10127,8.837500354275107e-05,0.00015566698857583106
10128,9.116699220612645e-05,0.00013095801114104688
10129,0.00014812499284744263,0.00017233300604857504
10130,0.00015458301641047,0.00017633300740271807
10131,8.004100527614355e-05,0.00014162500156089664
10132,9.345801663585007e-05,0.00016075000166893005
10133,5.3292023949325085e-05,0.00014104100409895182
10134,8.804199751466513e-05,0.00017516600200906396
10135,8.929101750254631e-05,0.00017637500423006713
10136,9.14999982342124e-05,0.00017499999376013875
10137,9.083299664780498e-05,0.00017424998804926872
10138,8.983400766737759e-05,0.00017429201398044825
10139,7.779098814353347e-05,0.00015800000983290374
10140,8.254198473878205e-05,0.00016154200420714915
10141,8.845899719744921e-05,0.0001722919987514615
10142,9.133398998528719e-05,0.0001755419943947345
10143,6.87080028001219e-05,0.00013174998457543552
10144,9.991700062528253e-05,0.000186416000360623
10145,6.441600271500647e-05,0.0001595419889781624
10146,3.879200085066259e-05,7.141599780879915e-05
10147,0.00010645799920894206,0.00022579098003916442
10148,6.166700040921569e-05,0.0001283750170841813
10149,9.38749872148037e-05,0.00015166698722168803
10150,9.67920059338212e-05,0.0001864589867182076
10151,6.308298907242715e-05,0.0001257499970961362
10152,7.341697346419096e-05,0.00015058397548273206
10153,9.362501441501081e-05,0.00017733298591338098
10154,6.112499977461994e-05,0.000127417006297037
10155,0.00010195799404755235,0.00019183300901204348
10156,9.670798317529261e-05,0.00018270898726768792
10157,6.004198803566396e-05,0.00011745898518711329
10158,0.00010274999658577144,0.00019558399799279869
10159,8.979099220596254e-05,0.00016825000056996942
10160,0.0001209579932037741,0.00023337500169873238
10161,8.624998736195266e-05,0.0001651250058785081
10162,8.541697752662003e-05,0.00016345901531167328
10163,7.087498670443892e-05,0.0001384170027449727
10164,6.929101073183119e-05,0.0001400829933118075
10165,0.00010129099246114492,0.0001930419821292162
10166,7.354101398959756e-05,0.00014270798419602215
10167,7.754200487397611e-05,0.0001479579950682819
10168,5.337499896995723e-05,0.00010799997835420072
10169,3.995798761025071e-05,7.183299749158323e-05
10170,7.445798837579787e-05,0.00014687498332932591
10171,8.525000885128975e-05,0.00016466699889861047
10172,7.337500574067235e-05,0.00014170800568535924
10173,9.991700062528253e-05,0.0001998750085476786
10174,0.00010387497604824603,0.00020787498215213418
10175,2.3666012566536665e-05,4.3042004108428955e-05
10176,8.579099085181952e-05,0.0001657090033404529
10177,8.233299013227224e-05,0.00016295802197419107
10178,8.337499457411468e-05,0.00016549997963011265
10179,0.00010454098810441792,0.00018391598132438958
10180,6.550000398419797e-05,0.0001327499921899289
10181,1.8999999156221747e-05,4.0166982216760516e-05
10182,9.466600022278726e-05,0.0001827079977374524
10183,6.416701944544911e-05,0.000125208985991776
10184,7.73330102674663e-05,0.00014908300363458693
10185,0.00013775000115856528,0.0002597919956315309
10186,0.0001045420067384839,0.00019208298181183636
10187,7.083400851115584e-05,0.00014154199743643403
10188,8.016699575819075e-05,0.00015458298730663955
10189,7.72500061430037e-05,0.00014825002290308475
10190,0.00011041699326597154,0.00019500000053085387
10191,0.00010491700959391892,0.000196540990145877
10192,0.0001247500185854733,0.00023116599186323583
10193,7.441602065227926e-05,0.00014983300934545696
10194,9.041701559908688e-05,0.00016883399803191423
10195,8.783402154222131e-05,0.00016233298811130226
10196,8.441598038189113e-05,0.00015691600856371224
10197,6.445799954235554e-05,0.0001279170101042837
10198,9.020898141898215e-05,0.0002777920162770897
10199,0.00012695800978690386,0.00023174998932518065
10200,9.225000394508243e-05,0.00016154098557308316
10201,7.300000288523734e-05,0.0001442079956177622
10202,3.7582998629659414e-05,7.158299558795989e-05
10203,8.48339986987412e-05,0.0001550419838167727
10204,6.383299478329718e-05,0.00012287500430829823
10205,0.00011420898954384029,0.0002232080150861293
10206,9.725001291371882e-05,0.0001870840205810964
10207,7.770900265313685e-05,0.00016895800945349038
10208,0.00011299998732283711,0.0002068330068141222
10209,0.00011366698890924454,0.00021679099882021546
10210,0.00010566701530478895,0.00019787499331869185
10211,7.920799544081092e-05,0.00015783298294991255
10212,9.81659977696836e-05,0.00018716699560172856
10213,9.245899855159223e-05,0.00016995900659821928
10214,7.145898416638374e-05,0.00014241700409911573
10215,5.791700095869601e-05,0.00011425002594478428
10216,9.287500870414078e-05,0.00016987501294352114
10217,0.00010879099136218429,0.00020729200332425535
10218,8.720799814909697e-05,0.00016408399096690118
10219,9.862499427981675e-05,0.00019383401377126575
10220,0.00011045800056308508,0.00021345799905247986
10221,0.00010412500705569983,0.0001924159878399223
10222,8.033300400711596e-05,0.00015475001418963075
10223,9.504100307822227e-05,0.00017933399067260325
10224,8.804199751466513e-05,0.00016787502681836486
10225,8.67500202730298e-05,0.00016733398661017418
10226,8.820800576359034e-05,0.00017208297504112124
10227,6.954200216569006e-05,0.00012754101771861315
10228,2.1042011212557554e-05,4.187499871477485e-05
10229,8.450000314041972e-05,0.0001552090106997639
10230,0.00013087500701658428,0.0002514170191716403
10231,0.00010495801689103246,0.00020079201203770936
10232,6.716602365486324e-05,0.000142250006319955
10233,8.820800576359034e-05,0.00034154101740568876
10234,0.00011570900096558034,0.00020954202045686543
10235,3.662498784251511e-05,7.01249809935689e-05
10236,8.208400686271489e-05,0.00014858401846140623
10237,2.0792009308934212e-05,3.5874982131645083e-05
10238,2.2916006855666637e-05,3.999998443759978e-05
10239,7.791700772941113e-05,0.00013612498878501356
10240,0.00011908297892659903,0.00020037501235492527
10241,0.00010679199476726353,0.00017475002096034586
10242,9.879199205897748e-05,0.00017091698828153312
10243,6.695897900499403e-05,0.00011695802095346153
10244,8.554200758226216e-05,0.0001437499886378646
10245,7.162499241530895e-05,0.00011904098209924996
10246,8.591701043769717e-05,0.00014670798555016518
10247,2.1792016923427582e-05,3.954098792746663e-05
10248,7.654199725948274e-05,0.0001309999788645655
10249,9.045799379236996e-05,0.0001543329854030162
10250,5.4917007219046354e-05,8.558298577554524e-05
10251,7.466599345207214e-05,0.00013199998647905886
10252,3.770802868530154e-05,6.466597551479936e-05
10253,0.00011424999684095383,0.00017391698202118278
10254,2.8875016141682863e-05,4.7707988414913416e-05
10255,0.00010104101966135204,0.00017354098963551223
10256,0.00010095801553688943,0.00017645797925069928
10257,7.654199725948274e-05,0.00013337499694898725
10258,4.8707996029406786e-05,8.324999362230301e-05
10259,8.537498069927096e-05,0.00014712501433677971
10260,5.804200191050768e-05,0.00010208401363343
10261,7.19579984433949e-05,0.0001227080065291375
10262,7.816599099896848e-05,0.0001312500098720193
10263,2.979201963171363e-05,4.7707988414913416e-05
10264,9.104202035814524e-05,0.00015279199578799307
10265,9.970797691494226e-05,0.0001666670141275972
10266,0.00010304199531674385,0.00016958400374278426
10267,8.479200187139213e-05,0.0001428749819751829
10268,0.00010104200919158757,0.00016762499581091106
10269,8.845800766721368e-05,0.00015104201156646013
10270,5.025000427849591e-05,7.791700772941113e-05
10271,7.28330051060766e-05,0.00012504198821261525
10272,6.470797234214842e-05,0.00011424999684095383
10273,0.00011550000635907054,0.0001683750015217811
10274,8.379199425689876e-05,0.0001414580037817359
10275,8.962501306086779e-05,0.00015974999405443668
10276,6.912500248290598e-05,0.00012179199256934226
10277,8.816600893624127e-05,0.00015266597620211542
10278,2.9999995604157448e-05,4.804198397323489e-05
10279,2.0541978301480412e-05,3.5500008380040526e-05
10280,8.82500025909394e-05,0.00014841699157841504
10281,7.762500899843872e-05,0.00013579201186075807
10282,0.00011258301674388349,0.0001872080028988421
10283,0.00010633299825713038,0.00018333399202674627
10284,2.941599814221263e-05,4.7083012759685516e-05
10285,0.00011299998732283711,0.00019145800615660846
10286,6.733299233019352e-05,0.0001179169921670109
10287,2.8749986086040735e-05,4.866599920205772e-05
10288,7.574999472126365e-05,0.0001337080029770732
10289,2.7332978788763285e-05,4.7667010221630335e-05
10290,7.029200787656009e-05,0.00011895800707861781
10291,0.00010512498556636274,0.00017433299217373133
10292,2.908398164436221e-05,4.795799031853676e-05
10293,0.00012650000280700624,0.0001710419892333448
10294,9.674998000264168e-05,0.00016700002015568316
10295,0.00010341699817217886,0.00017429099534638226
10296,7.879201439209282e-05,0.00013625001884065568
10297,0.00011070800246670842,0.00021937501151114702
10298,7.891698624007404e-05,0.00014979200204834342
10299,0.0001051669823937118,0.0002038329839706421
10300,0.00010008300887420774,0.00019070898997597396
10301,8.787499973550439e-05,0.0001778750156518072
10302,9.162499918602407e-05,0.00016879101167432964
10303,0.0001252919901162386,0.00024983298499137163
10304,0.00010433298302814364,0.00020304200006648898
10305,6.341698463074863e-05,0.00011991700739599764
10306,7.48750171624124e-05,0.0001481669896747917
10307,7.029200787656009e-05,0.0001372499973513186
10308,8.104200242087245e-05,0.0001657090033404529
10309,0.00010508301784284413,0.00020716700237244368
10310,0.00011675001587718725,0.0002501250128261745
10311,9.600000339560211e-05,0.0001907499972730875
10312,8.687499212101102e-05,0.000183167023351416
10313,0.00010304199531674385,0.00019229098688811064
10314,6.920899613760412e-05,0.0001337080029770732
10315,0.00010370800737291574,0.00019633298506960273
10316,5.474998033605516e-05,0.0001257499970961362
10317,7.579199154861271e-05,0.00014770898269489408
10318,8.112500654533505e-05,0.00016116700135171413
10319,6.775002111680806e-05,0.00013266701716929674
10320,8.38330015540123e-05,0.00016387499636039138
10321,7.408301462419331e-05,0.00014608300989493728
10322,0.0001531659800093621,0.00016312499064952135
10323,0.00011595900286920369,0.00012412501382641494
10324,7.991699385456741e-05,0.00014645900228060782
10325,1.86669931281358e-05,3.570900298655033e-05
10326,8.654201519675553e-05,0.00013858298189006746
10327,6.020799628458917e-05,0.00011766699026338756
10328,8.766702376306057e-05,0.0001672500220593065
10329,7.566600106656551e-05,0.00014787499094381928
10330,9.14169941097498e-05,0.00018245799583382905
10331,5.512498319149017e-05,0.00010712500079534948
10332,5.3625000873580575e-05,0.00010737500269897282
10333,8.462500409223139e-05,0.00015850001364015043
10334,7.166701834648848e-05,0.00013933400623500347
10335,7.908299448899925e-05,0.00019345799228176475
10336,1.824999344535172e-05,4.712500958703458e-05
10337,9.037501877173781e-05,0.00017354098963551223
10338,9.508299990557134e-05,0.0001939999929163605
10339,6.341701373457909e-05,0.00012383298599161208
10340,0.00011070899199694395,0.00020574999507516623
10341,8.770800195634365e-05,0.00016674998914822936
10342,8.583400631323457e-05,0.00016883297939784825
10343,2.54589831456542e-05,4.858302418142557e-05
10344,9.483398753218353e-05,0.00017979199765250087
10345,3.866601036861539e-05,7.445801747962832e-05
10346,0.00010766697232611477,0.00020012501045130193
10347,7.762497989460826e-05,0.00014820898650214076
10348,7.583398837596178e-05,0.00014795901370234787
10349,0.00010083301458507776,0.00018866700702346861
10350,7.28330051060766e-05,0.00014066699077375233
10351,7.137501961551607e-05,0.00013783399481326342
10352,7.39170063752681e-05,0.00014412502059713006
10353,8.983400766737759e-05,0.0002290419943165034
10354,6.287498399615288e-05,0.00015624999650754035
10355,8.004100527614355e-05,0.00017583300359547138
10356,9.316700743511319e-05,0.0002099999983329326
10357,0.00010062500950880349,0.0002166250196751207
10358,8.37499974295497e-05,0.00019325001630932093
10359,9.39579913392663e-05,0.00020158302504569292
10360,7.86669843364507e-05,0.00017212500097230077
10361,8.708302630111575e-05,0.0001871249987743795
10362,8.683398482389748e-05,0.00018795800860971212
10363,7.054099114611745e-05,0.00015304199769161642
10364,9.462499292567372e-05,0.00020070900791324675
10365,6.583301001228392e-05,0.0001494169991929084
10366,8.637501741759479e-05,0.00018345800344832242
10367,8.545900345779955e-05,0.0001837919990066439
10368,7.712500519119203e-05,0.00017033398034982383
10369,7.645899313502014e-05,0.00016429199604317546
10370,1.987497671507299e-05,4.3208012357354164e-05
10371,6.0874997870996594e-05,0.00013758402201347053
10372,9.029201464727521e-05,0.00020583299919962883
10373,1.9875005818903446e-05,4.5249995309859514e-05
10374,3.795899101532996e-05,8.445800631307065e-05
10375,5.7124998420476913e-05,0.00012616702588275075
10376,4.349998198449612e-05,9.241601219400764e-05
10377,5.670898826792836e-05,0.0001245840103365481
10378,4.9458001740276814e-05,0.00012074998812749982
10379,2.883299021050334e-05,6.63330138195306e-05
10380,5.595901166088879e-05,0.00012125002103857696
10381,8.312499267049134e-05,0.0001800419995561242
10382,6.779099931009114e-05,0.00014858401846140623
10383,3.458399442024529e-05,7.041599019430578e-05
10384,4.791599349118769e-05,0.0001153330085799098
10385,5.9084006352350116e-05,0.00013225001748651266
10386,0.00011137500405311584,0.00024962497991509736
10387,7.008400280028582e-05,0.0001542499812785536
10388,7.420900510624051e-05,0.00016316698747687042
10389,5.83329820074141e-05,0.0001322499883826822
10390,8.24590097181499e-05,0.0001906669931486249
10391,7.654199725948274e-05,0.0001674999948590994
10392,2.962502185255289e-05,6.25409884378314e-05
10393,1.979200169444084e-05,4.2917003156617284e-05
10394,0.00010599999222904444,0.00017150002531707287
10395,8.029199671000242e-05,0.00015191698912531137
10396,7.71670020185411e-05,0.00013966701226308942
10397,6.962500629015267e-05,0.00013904200750403106
10398,8.687502122484148e-05,0.0001683750015217811
10399,8.38330015540123e-05,0.000155624991748482
10400,2.5999994250014424e-05,5.354100721888244e-05
10401,3.500000457279384e-05,7.425001240335405e-05
10402,7.48750171624124e-05,0.00016583400429226458
10403,7.112498860806227e-05,0.00015629097470082343
10404,5.14579878654331e-05,0.00011620798613876104
10405,2.6833993615582585e-05,5.599998985417187e-05
10406,6.229200516827404e-05,0.0001378330052830279
10407,7.487498805858195e-05,0.00016108399722725153
10408,0.0001019580231513828,0.00021420797565951943
10409,6.833299994468689e-05,0.00014708400703966618
10410,0.00010199999087490141,0.0002169579965993762
10411,7.808400550857186e-05,0.00017008298891596496
10412,8.783399243839085e-05,0.0001922080118674785
10413,6.995900184847414e-05,0.00015162499039433897
10414,5.337499896995723e-05,0.00013604198466055095
10415,5.816700286231935e-05,0.00013204198330640793
10416,1.983300899155438e-05,4.433299181982875e-05
10417,5.8667006669566035e-05,0.0001322499883826822
10418,6.108300294727087e-05,0.00014200000441633165
10419,8.504197467118502e-05,0.00018179099424742162
10420,7.016697782091796e-05,0.00014895800268277526
10421,7.879198528826237e-05,0.00016766699263826013
10422,9.612500434741378e-05,0.0002025419962592423
10423,2.5416986318305135e-05,5.0915987230837345e-05
10424,7.308300700969994e-05,0.00016158298240043223
10425,6.283397669903934e-05,0.000137541996082291
10426,7.483299123123288e-05,0.00016445800429210067
10427,6.404201849363744e-05,0.00014204098260961473
10428,2.5124987587332726e-05,5.24159986525774e-05
10429,7.375000859610736e-05,0.0001589579915162176
10430,6.629098788835108e-05,0.00014395901234820485
10431,7.762497989460826e-05,0.00016916601452976465
10432,9.566600783728063e-05,0.00020450001466087997
10433,1.9708008039742708e-05,4.4832995627075434e-05
10434,4.408301902003586e-05,9.424999007023871e-05
10435,6.104199565015733e-05,0.00013729202328249812
10436,3.4707976737990975e-05,7.054200978018343e-05
10437,7.754098623991013e-05,0.00016737499390728772
10438,7.237499812617898e-05,0.00015533299301750958
10439,5.920801777392626e-05,0.00013425000361166894
10440,6.374999065883458e-05,0.00014008302241563797
10441,2.9166985768824816e-05,6.266700802370906e-05
10442,6.170797860249877e-05,0.00017933297203853726
10443,8.362499647773802e-05,0.00018504197942093015
10444,6.045898771844804e-05,0.00013975001638755202
10445,9.074999252334237e-05,0.00019108300330117345
10446,9.733301703818142e-05,0.00021320898667909205
10447,7.916701724752784e-05,0.00017408301937393844
10448,4.7874986194074154e-05,9.954199776984751e-05
10449,7.862498750910163e-05,0.00016429199604317546
10450,5.687499651685357e-05,0.00013112500892020762
10451,2.5291985366493464e-05,5.308398976922035e-05
10452,5.0583010306581855e-05,0.00011345799430273473
10453,0.00010045900125987828,0.00021058300626464188
10454,4.416698357090354e-05,8.58750136103481e-05
10455,7.62919953558594e-05,0.000164708006195724
10456,7.38340022508055e-05,0.00015920901205390692
10457,8.479098323732615e-05,0.0001793749979697168
10458,4.8291985876858234e-05,0.00011262501357123256
10459,8.187501225620508e-05,0.00017941600526683033
10460,7.87499884609133e-05,0.00017508299788460135
10461,2.5500019546598196e-05,5.529198097065091e-05
10462,6.799999391660094e-05,0.00014870800077915192
10463,6.966700311750174e-05,0.00015162499039433897
10464,0.00011129199992865324,0.0002778329944703728
10465,6.304198177531362e-05,0.00013829200179316103
10466,8.987501496449113e-05,0.0002247920201625675
10467,8.645901107229292e-05,0.00018637499306350946
10468,7.995800115168095e-05,0.0001764170010574162
10469,5.966599564999342e-05,0.00013287499314174056
10470,6.87080028001219e-05,0.00014937497326172888
10471,9.104202035814524e-05,0.00019345799228176475
10472,5.075000808574259e-05,0.00011408401769585907
10473,3.433300298638642e-05,0.0001457079779356718
10474,8.995801908895373e-05,0.0001752499956637621
10475,7.879201439209282e-05,0.00015624999650754035
10476,8.691698894836009e-05,0.00018400000408291817
10477,6.920899613760412e-05,0.00013737499830313027
10478,8.304198854602873e-05,0.0001595830253791064
10479,7.233300129882991e-05,0.00014108300092630088
10480,7.279199780896306e-05,0.00014412502059713006
10481,8.454101043753326e-05,0.00016349999350495636
10482,2.4334003683179617e-05,4.758400609716773e-05
10483,7.562499376945198e-05,0.00014833398745395243
10484,3.4459022572264075e-05,6.379099795594811e-05
10485,6.212500738911331e-05,0.0001242079888470471
10486,6.4416992245242e-05,0.00012920901644974947
10487,5.270799738354981e-05,0.0001078750065062195
10488,6.024999311193824e-05,0.00011987501056864858
10489,0.0001052080187946558,0.00016333398525603116
10490,9.066599886864424e-05,0.0001552079920656979
10491,8.416699711233377e-05,0.00013779100845567882
10492,0.00010141698294319212,0.00017045901040546596
10493,7.345800986513495e-05,0.00012591699487529695
10494,3.708299482241273e-05,6.400002166628838e-05
10495,9.533300180919468e-05,0.0001604169956408441
10496,9.43340128287673e-05,0.00015662499936297536
10497,0.00010629199096001685,0.00017670801025815308
10498,0.00010720800491981208,0.00017695801216177642
10499,5.425000563263893e-05,8.562501170672476e-05
10500,9.025001781992614e-05,0.00017962499987334013
10501,6.370898336172104e-05,0.00012849998893216252
10502,8.495899965055287e-05,0.00016233298811130226
10503,2.8125010430812836e-05,5.245799547992647e-05
10504,0.00010616699000820518,0.00019908399553969502
10505,8.445902494713664e-05,0.0001571249740663916
10506,8.925001020543277e-05,0.00017104099970310926
10507,7.129099685698748e-05,0.0001389159879181534
10508,8.670799434185028e-05,0.00016841699834913015
10509,0.00011120797717012465,0.00021399999968707561
10510,7.604199345223606e-05,0.00014404099783860147
10511,8.466700091958046e-05,0.0001622500130906701
10512,0.00010720899445004761,0.00020304101053625345
10513,8.266701479442418e-05,0.00015270800213329494
10514,6.29170099273324e-05,0.00012399998377077281
10515,6.024999311193824e-05,0.0001204590080305934
10516,5.5791984777897596e-05,0.00011695799184963107
10517,4.370801616460085e-05,7.929099956527352e-05
10518,9.695801418274641e-05,0.00018200001795776188
10519,9.912499808706343e-05,0.00019237500964663923
10520,9.041698649525642e-05,0.00018074997933581471
10521,0.00010704097803682089,0.00019887500093318522
10522,0.00011404202086851001,0.00020979199325665832
10523,2.308297553099692e-05,4.220797563903034e-05
10524,0.00010945799294859171,0.00020270899403840303
10525,6.566700176335871e-05,0.00013354100519791245
10526,8.72089876793325e-05,0.00019341602455824614
10527,0.00011629099026322365,0.0002155840047635138
10528,7.766700582578778e-05,0.00015462498413398862
10529,8.44579772092402e-05,0.0001602090196684003
10530,8.754199370741844e-05,0.00016587501158937812
10531,8.529197657480836e-05,0.00015741601237095892
10532,2.174999099224806e-05,4.2750005377456546e-05
10533,9.612500434741378e-05,0.00018729097791947424
10534,8.479200187139213e-05,0.0001671670179348439
10535,9.662500815466046e-05,0.00017908299923874438
10536,0.00010729199857451022,0.00019991700537502766
10537,0.00012916699051856995,0.00025554202147759497
10538,7.550002192147076e-05,0.00015174999134615064
10539,2.8332986403256655e-05,5.379199865274131e-05
10540,7.612499757669866e-05,0.00014687498332932591
10541,8.57920094858855e-05,0.00016887500532902777
10542,9.383299038745463e-05,0.00017545800074003637
10543,7.670800550840795e-05,0.0001514999894425273
10544,9.320900426246226e-05,0.00017445802222937346
10545,8.116700337268412e-05,0.00015574999270029366
10546,4.8542016884312034e-05,9.116699220612645e-05
10547,9.166600648313761e-05,0.0001731670054141432
10548,2.112501533702016e-05,4.325000918470323e-05
10549,2.0458013750612736e-05,4.412498674355447e-05
10550,0.00010241600102744997,0.000188209000043571
10551,0.00019799999427050352,0.0002050840121228248
10552,9.26670036278665e-05,0.00018195901066064835
10553,6.458300049416721e-05,0.00015345800784416497
10554,8.083297871053219e-05,0.00014070799807086587
10555,6.912497337907553e-05,0.0001282920129597187
10556,3.05419962387532e-05,5.279199103824794e-05
10557,8.608400821685791e-05,0.00017837499035522342
10558,9.395900997333229e-05,0.00013608398148790002
10559,8.004199480637908e-05,0.0001699579879641533
10560,6.049999501556158e-05,0.00013462500646710396
10561,8.57920094858855e-05,0.0001828339882194996
10562,6.929101073183119e-05,0.00015070900553837419
10563,3.5250006476417184e-05,8.704201900400221e-05
10564,7.262500002980232e-05,0.00014933300553821027
10565,9.458302520215511e-05,0.00019912500283680856
10566,7.179199019446969e-05,0.00015758301015011966
10567,9.216598118655384e-05,0.0001916250039357692
10568,7.016598829068244e-05,0.00020375000895000994
10569,7.208299939520657e-05,0.00019129199790768325
10570,9.491702076047659e-05,0.00019733398221433163
10571,1.9166996935382485e-05,3.687501884996891e-05
10572,7.729200297035277e-05,0.00016475000302307308
10573,7.862501661293209e-05,0.0001602080010343343
10574,7.654199725948274e-05,0.0001459580089431256
10575,0.0001058329944498837,0.00019945797976106405
10576,7.945799734443426e-05,0.00015620799968019128
10577,2.5457993615418673e-05,4.816701402887702e-05
10578,7.829201058484614e-05,0.00015124998753890395
10579,1.9875005818903446e-05,3.925000783056021e-05
10580,7.48750171624124e-05,0.00014387498958967626
10581,7.495901081711054e-05,0.00014483300037682056
10582,6.512500112876296e-05,0.0001273340021725744
10583,7.729200297035277e-05,0.00014733400894328952
10584,7.008298416621983e-05,0.00013537501217797399
10585,7.437498425133526e-05,0.00014512499910779297
10586,5.354199674911797e-05,0.00010850001126527786
10587,0.00014341698260977864,0.00017345798551104963
10588,9.466698975302279e-05,0.00015404200530610979
10589,8.391699520871043e-05,0.00014083299902267754
10590,8.683299529366195e-05,0.00014916600775904953
10591,0.00011129199992865324,0.00017979100812226534
10592,7.437498425133526e-05,0.00012520802556537092
10593,9.14999982342124e-05,0.00015229100245051086
10594,0.00011491699842736125,0.0001838750031311065
10595,3.745799767784774e-05,6.399999256245792e-05
10596,7.474998710677028e-05,0.00013254201621748507
10597,8.145900210365653e-05,0.00012587499804794788
10598,2.608299837447703e-05,3.9417005609720945e-05
10599,3.679099609144032e-05,6.42910017631948e-05
10600,2.779101487249136e-05,4.7582987463101745e-05
10601,6.024999311193824e-05,0.0001416669983882457
10602,6.400002166628838e-05,0.00014091600314714015
10603,7.899999036453664e-05,0.00017458299407735467
10604,6.608298281207681e-05,0.0001485419925302267
10605,7.845897926017642e-05,0.00017270800890401006
10606,8.129200432449579e-05,0.00017962499987334013
10607,8.475000504404306e-05,0.00018737500067800283
10608,9.47499938774854e-05,0.00020295800641179085
10609,3.4958007745444775e-05,7.18749943189323e-05
10610,8.520798292011023e-05,0.00021016699611209333
10611,7.06670107319951e-05,0.0002042920095846057
10612,2.545802271924913e-05,5.345797399058938e-05
10613,6.575000588782132e-05,0.00014395799371413887
10614,8.662499021738768e-05,0.0001681669964455068
10615,9.583300561644137e-05,0.0001972499885596335
10616,0.00011158298002555966,0.000190042017493397
10617,9.458398562856019e-05,0.00017545800074003637
10618,0.00010562501847743988,0.00018183400970883667
10619,7.266600732691586e-05,0.00014124999870546162
10620,7.750000804662704e-05,0.00013225001748651266
10621,7.062501390464604e-05,0.00012570800026878715
10622,6.18330086581409e-05,0.00012312500621192157
10623,5.6209013564512134e-05,0.00011120899580419064
10624,7.999999797903001e-05,0.00015574999270029366
10625,8.595900726504624e-05,0.0001604999997653067
10626,5.8083998737856746e-05,0.00012158299796283245
10627,2.5542016373947263e-05,4.850002005696297e-05
10628,0.00010775000555440784,0.00020275000133551657
10629,0.00011004199041053653,0.00025379101862199605
10630,5.8291974710300565e-05,0.00011733302380889654
10631,7.908299448899925e-05,0.0001588340091984719
10632,9.624997619539499e-05,0.00018179198377765715
10633,0.00010366598144173622,0.00019758299458771944
10634,6.308298907242715e-05,0.0001242079888470471
10635,5.258299643173814e-05,0.00010941698565147817
10636,4.079201607964933e-05,7.766700582578778e-05
10637,6.820898852311075e-05,0.00013387500075623393
10638,7.170901517383754e-05,0.00013920897617936134
10639,8.270799298770726e-05,0.00015979100135155022
10640,6.829199264757335e-05,0.00013554200995713472
10641,4.004102083854377e-05,7.683399599045515e-05
10642,6.120899342931807e-05,0.00012129099923186004
10643,7.89170153439045e-05,0.00015370798064395785
10644,7.362500764429569e-05,0.00014108300092630088
10645,7.525002001784742e-05,0.00014733400894328952
