,BST,BSTRec
14357,9.770898032002151e-05,0.00018829101463779807
14358,9.937499999068677e-05,0.00018991599790751934
14359,8.75420228112489e-05,0.00016891697305254638
14360,9.47499938774854e-05,0.00018991698743775487
14361,6.133399438112974e-05,0.0001253749942407012
14362,7.533299503847957e-05,0.0001489160058554262
14363,0.00010712500079534948,0.00015091701061464846
14364,7.137501961551607e-05,0.00013091700384393334
14365,4.73329855594784e-05,8.687499212101102e-05
14366,7.799998275004327e-05,0.00018900001305155456
14367,0.00010591698810458183,0.0002003330155275762
14368,0.00010637499508447945,0.00020050001330673695
14369,8.62079905346036e-05,0.00016641602269373834
14370,6.500000017695129e-05,0.00013520801439881325
14371,9.466600022278726e-05,0.00018608299433253706
14372,6.891600787639618e-05,0.00014266700600273907
14373,5.066700396127999e-05,9.108299855142832e-05
14374,7.20410025678575e-05,0.0001418330066371709
14375,0.00012425001477822661,0.0002507499884814024
14376,0.00010079200728796422,0.000190042017493397
14377,9.512499673292041e-05,0.0001812499831430614
14378,0.00011395799810998142,0.00022358301794156432
14379,8.608298958279192e-05,0.00016404199413955212
14380,0.00011170801008120179,0.0002134589885827154
14381,8.608301868662238e-05,0.00016845797654241323
14382,9.258300997316837e-05,0.00017745798686519265
14383,8.054199861362576e-05,0.00015745899872854352
14384,9.283298277296126e-05,0.00017587500042282045
14385,9.629200212657452e-05,0.0002099999983329326
14386,7.795900455676019e-05,0.00014699998428113759
14387,7.199999527074397e-05,0.0001340000017080456
14388,8.495801012031734e-05,0.0001531659800093621
14389,9.566699736751616e-05,0.00016833300469443202
14390,9.74999857135117e-05,0.00017870799638330936
14391,0.00010383297922089696,0.00018429200281389058
14392,0.00011795799946412444,0.000225124997086823
14393,0.00010204099817201495,0.00018945898045785725
14394,9.741701069287956e-05,0.00017450001905672252
14395,8.324999362230301e-05,0.00015583299682475626
14396,9.079099982045591e-05,0.00016274998779408634
14397,7.758301217108965e-05,0.00014250000822357833
14398,5.229099770076573e-05,8.82500025909394e-05
14399,9.912499808706343e-05,0.0001752499956637621
14400,8.575001265853643e-05,0.0001586669823154807
14401,8.724999497644603e-05,0.0001617079833522439
14402,0.0001235830131918192,0.00022945902310311794
14403,0.00012116599828004837,0.00022662497940473258
14404,8.74590186867863e-05,0.00016066699754446745
14405,9.933399269357324e-05,0.0001447079994250089
14406,8.329199044965208e-05,0.00015979100135155022
14407,6.533399573527277e-05,0.00013074997696094215
14408,9.200000204145908e-05,0.00018066598568111658
14409,0.00010191599722020328,0.0001968329888768494
14410,5.4333999287337065e-05,0.00011133399675600231
14411,0.00010445801308378577,0.0002059580001514405
14412,7.37910158932209e-05,0.00015029197675175965
14413,9.758301894180477e-05,0.0001906669931486249
14414,0.00010287499753758311,0.0002002500114031136
14415,8.379199425689876e-05,0.00018808399909175932
14416,9.137499728240073e-05,0.00019862499902956188
14417,7.595799979753792e-05,0.0001837909803725779
14418,8.941598935052752e-05,0.00021199998445808887
14419,3.091699909418821e-05,5.9999991208314896e-05
14420,8.404097752645612e-05,0.00016695799422450364
14421,9.529199451208115e-05,0.00018791700131259859
14422,0.00010858301538974047,0.0002203750191256404
14423,7.870898116379976e-05,0.00015604100190103054
14424,9.254098404198885e-05,0.00014783299411647022
14425,0.0001051669823937118,0.000211750011658296
14426,9.024998871609569e-05,0.00018408300820738077
14427,8.141700527630746e-05,0.0001520420191809535
14428,8.616599370725453e-05,0.00014733400894328952
14429,4.633300704881549e-05,8.720901678316295e-05
14430,0.00011141700088046491,0.00020516698714345694
14431,8.841700037010014e-05,0.00015150001854635775
14432,7.837501470930874e-05,0.00014337498578242958
14433,9.066698839887977e-05,0.00015891698421910405
14434,9.304101695306599e-05,0.00016195900388993323
14435,0.00011354198795743287,0.00019129199790768325
14436,0.00010695899254642427,0.00018329097656533122
14437,0.00013279198901727796,0.0002467909944243729
14438,9.200000204145908e-05,0.000166166020790115
14439,9.424999007023871e-05,0.0001698340056464076
14440,9.029099601320922e-05,0.00015645800158381462
14441,8.091700146906078e-05,0.00013620802201330662
14442,0.00013345800107344985,0.0001791669928934425
14443,0.0001244169834535569,0.0002419580123387277
14444,9.704200783744454e-05,0.0001837089948821813
14445,8.05830059107393e-05,0.0001594170171301812
14446,6.566700176335871e-05,0.00012762498226948082
14447,6.241601658985019e-05,0.00012737498036585748
14448,9.329200838692486e-05,0.0001814159913919866
14449,0.00010016601299867034,0.00019200000679120421
14450,7.325000478886068e-05,0.00014375001774169505
14451,7.833301788195968e-05,0.00015341598191298544
14452,6.187497638165951e-05,0.00011895800707861781
14453,8.845797856338322e-05,0.000174832995980978
14454,8.429199806414545e-05,0.00011074999929405749
14455,6.662501255050302e-05,0.00013020899496041238
14456,8.908400195650756e-05,0.0001729580108076334
14457,7.34579807613045e-05,0.00013933400623500347
14458,7.62089912313968e-05,0.0001362919865641743
14459,8.008399163372815e-05,0.00015795801300555468
14460,9.058299474418163e-05,0.00017558399122208357
14461,8.49170028232038e-05,0.00016575001063756645
14462,4.612500197254121e-05,8.312499267049134e-05
14463,0.00010716699762269855,0.0001635839871596545
14464,7.291699876077473e-05,0.0001447079994250089
14465,7.83340074121952e-05,0.000160708004841581
14466,6.841699359938502e-05,0.0001395419822074473
14467,8.241701289080083e-05,0.00016329201753251255
14468,6.637498154304922e-05,0.00013783399481326342
14469,8.72089876793325e-05,0.00016941700596362352
14470,6.129100802354515e-05,0.0001551249879412353
14471,7.604100392200053e-05,0.00017258399748243392
14472,5.7124998420476913e-05,0.0001329160004388541
14473,5.6333024986088276e-05,0.00012762501137331128
14474,0.00010274999658577144,0.0002209999947808683
14475,7.80420086812228e-05,0.00016733401571400464
14476,6.52919989079237e-05,0.00014816600014455616
14477,6.691599264740944e-05,0.00014895800268277526
14478,6.891699740663171e-05,0.0001517919881734997
14479,8.083399734459817e-05,0.00018291600281372666
14480,7.979199290275574e-05,0.0001754170225467533
14481,7.666600868105888e-05,0.00016599998343735933
14482,6.312501500360668e-05,0.00013904200750403106
14483,6.370802293531597e-05,0.00014099999680183828
14484,0.00010541599476709962,0.0002319169871043414
14485,6.337498780339956e-05,0.00014291700790636241
14486,8.754100417718291e-05,0.0001865419908426702
14487,7.791700772941113e-05,0.00017116600065492094
14488,0.00010404200293123722,0.00018541701138019562
14489,9.700001101009548e-05,0.00018320902017876506
14490,0.00010037497850134969,0.00019008299568668008
14491,9.820901323109865e-05,0.00018025000463239849
14492,6.841699359938502e-05,0.000137166993226856
14493,9.637500625103712e-05,0.00018516698037274182
14494,9.275000775232911e-05,0.0001848749816417694
14495,0.00015191701822914183,0.00025579199427738786
14496,8.987498586066067e-05,0.0001801659818738699
14497,9.629101259633899e-05,0.0001862499921116978
14498,9.204100933857262e-05,0.00017587500042282045
14499,0.00010725000174716115,0.00020883299293927848
14500,0.00011379201896488667,0.00018658299813978374
14501,7.183299749158323e-05,0.0001604999997653067
14502,8.975001401267946e-05,0.00020079099340364337
14503,7.39170063752681e-05,0.00016820899327285588
14504,8.220798918046057e-05,0.00017841701628640294
14505,4.1125022107735276e-05,8.329100091941655e-05
14506,7.04580161254853e-05,0.00015241600340232253
14507,5.416700150817633e-05,0.00012787498417310417
14508,8.833300671540201e-05,0.00019474999862723053
14509,7.216600351966918e-05,0.00015795801300555468
14510,7.104201358743012e-05,0.0002699999895412475
14511,9.424999007023871e-05,0.00019091699505224824
14512,9.458401473239064e-05,0.00019970900029875338
14513,7.18749943189323e-05,0.0001652910141274333
14514,9.062502067536116e-05,0.00018333399202674627
14515,7.675000233575702e-05,0.00015191701822914183
14516,7.300000288523734e-05,0.00014495800132863224
14517,6.483300239779055e-05,0.00012962499749846756
14518,7.362500764429569e-05,0.00014704099157825112
14519,0.00010179099626839161,0.00019970801076851785
14520,8.779199561104178e-05,0.00017620797734707594
14521,8.658299339003861e-05,0.00021383300190791488
14522,7.60830007493496e-05,0.00016754199168644845
14523,9.250000584870577e-05,0.00019870797405019403
14524,6.7666987888515e-05,0.00014566699974238873
14525,9.229200077243149e-05,0.0002008330193348229
14526,8.525000885128975e-05,0.00018737500067800283
14527,6.345802103169262e-05,0.0001413749996572733
14528,9.320900426246226e-05,0.00019979101489298046
14529,6.324998685158789e-05,0.0001425420050509274
14530,9.516702266409993e-05,0.0002100830024573952
14531,5.954099469818175e-05,0.00013091598520986736
14532,5.5625016102567315e-05,0.0001233329821843654
14533,5.6374992709606886e-05,0.00012208297266624868
14534,9.341698023490608e-05,0.0002057919919025153
14535,7.008400280028582e-05,0.00015516701387241483
14536,8.087500464171171e-05,0.00017479198868386447
14537,0.00010916701285168529,0.0002477079979144037
14538,8.612501551397145e-05,0.00018816700321622193
14539,9.245797991752625e-05,0.00020366700482554734
14540,6.233298336155713e-05,0.00013862497871741652
14541,8.216698188334703e-05,0.00017600000137463212
14542,6.462499732151628e-05,0.00014083401765674353
14543,6.258298526518047e-05,0.00013966599362902343
14544,8.654198609292507e-05,0.0001880000054370612
14545,7.287500193342566e-05,0.00016900000628083944
14546,8.791702566668391e-05,0.00021754097542725503
14547,8.212498505599797e-05,0.00017987500177696347
14548,0.00010158400982618332,0.0002162500168196857
14549,7.662500138394535e-05,0.00016637498629279435
14550,8.749999688006938e-05,0.00019258298561908305
14551,7.641699630767107e-05,0.0001640000264160335
14552,9.433299419470131e-05,0.00019933297880925238
14553,6.745799328200519e-05,0.00014654098777100444
14554,6.179101183079183e-05,0.00013499998021870852
14555,9.695798507891595e-05,0.00020249999943189323
14556,8.82500025909394e-05,0.00018841598648577929
14557,6.933402619324625e-05,0.00015329199959523976
14558,6.833299994468689e-05,0.00014829201973043382
14559,5.7249999372288585e-05,0.00012141698971390724
14560,9.387501631863415e-05,0.00019754099776037037
14561,8.558397530578077e-05,0.00018291600281372666
14562,8.766702376306057e-05,0.0001852080167736858
14563,6.912500248290598e-05,0.00014645798364654183
14564,0.00010362500324845314,0.0002203750191256404
14565,6.837499677203596e-05,0.0001502090017311275
14566,0.000105334009276703,0.00022166600683704019
14567,7.716598338447511e-05,0.00016966601833701134
14568,6.358299287967384e-05,0.000135750015033409
14569,7.395801367238164e-05,0.00015924999024719
14570,9.808398317545652e-05,0.00021399999968707561
14571,9.179097833111882e-05,0.00020412501180544496
14572,5.25419891346246e-05,0.00011912500485777855
14573,7.60830007493496e-05,0.00016145801055245101
14574,5.4500007536262274e-05,0.00011970900231972337
14575,9.633399895392358e-05,0.00020408298587426543
14576,9.241700172424316e-05,0.0001977079955395311
14577,9.975000284612179e-05,0.00020283297635614872
14578,6.20420032646507e-05,0.0001398750173393637
14579,7.666699821129441e-05,0.0001602080010343343
14580,0.0001246659958269447,0.00027404201682657003
14581,6.091699469834566e-05,0.00012974999845027924
14582,6.299998494796455e-05,0.00014045898569747806
14583,9.033398237079382e-05,0.00019454100402072072
14584,0.0001010000123642385,0.00016274998779408634
14585,8.604198228567839e-05,0.00016616701032035053
14586,0.00011591697693802416,0.00022750001517124474
14587,0.00010045801172964275,0.00019729198538698256
14588,6.370898336172104e-05,0.00013624998973682523
14589,6.737498915754259e-05,0.00013808399671688676
14590,8.270799298770726e-05,0.00016575001063756645
14591,6.620900239795446e-05,0.00013858301099389791
14592,6.983400089666247e-05,0.00014858299982734025
14593,0.00010229198960587382,0.00019654101924970746
14594,0.00012224999954923987,0.0003427090123295784
14595,0.00010975002078339458,0.000203792005777359
14596,7.495901081711054e-05,0.00013641701661981642
14597,6.558297900483012e-05,0.0001334169937763363
14598,0.00011679198360070586,0.00021170900436118245
14599,9.429198689758778e-05,0.00018370800535194576
14600,9.595800656825304e-05,0.00019079097546637058
14601,0.00011775002349168062,0.00022812499082647264
14602,7.72500061430037e-05,0.0001550000160932541
14603,8.504200377501547e-05,0.0001593329943716526
14604,8.954200893640518e-05,0.0001700000138953328
14605,6.374999065883458e-05,0.00012650000280700624
14606,0.00011208400246687233,0.0002076250093523413
14607,0.0001209579932037741,0.00023537501692771912
14608,0.00016375002451241016,0.00025795900728553534
14609,0.00013150001177564263,0.00027983399922959507
14610,9.9916011095047e-05,0.00017320798360742629
14611,6.974997813813388e-05,0.00014383401139639318
14612,8.045902359299362e-05,0.00016825000056996942
14613,6.779201794415712e-05,0.00014329198165796697
14614,0.00010104200919158757,0.00018320800154469907
14615,6.7666987888515e-05,0.00014216601266525686
14616,0.0001247500185854733,0.000210291997063905
14617,9.154100553132594e-05,0.00015887498739175498
14618,9.137499728240073e-05,0.00016141700325533748
14619,0.00010649999603629112,0.0002247090160381049
14620,9.883299935609102e-05,0.00020129198674112558
14621,6.650001159869134e-05,0.00013445899821817875
14622,8.908301242627203e-05,0.00016754199168644845
14623,0.00010212499182671309,0.00019133297610096633
14624,9.187500108964741e-05,0.00018262502271682024
14625,0.00011654201080091298,0.00021683398517780006
14626,0.0001144580019172281,0.00021162501070648432
14627,9.083299664780498e-05,0.00017862502136267722
14628,0.0001221249985974282,0.00023420900106430054
14629,7.941699004732072e-05,0.00015549999079667032
14630,8.291701669804752e-05,0.00016450000111944973
14631,0.00016508399858139455,0.0002394579933024943
14632,0.0001348750083707273,0.00023891701130196452
14633,0.00010599999222904444,0.00018500001169741154
14634,9.295798372477293e-05,0.00020283300545997918
14635,0.00010208398452959955,0.000205208983970806
14636,0.00013699999544769526,0.00018599999020807445
14637,0.00011787499533966184,0.00019341701408848166
14638,8.370899013243616e-05,0.00017858302453532815
14639,9.391701314598322e-05,0.00019070800044573843
14640,8.666599751450121e-05,0.00018391699995845556
14641,9.166699601337314e-05,0.00019770802464336157
14642,6.50830043014139e-05,0.0001382910122629255
14643,8.987498586066067e-05,0.00018783297855407
14644,6.799999391660094e-05,0.00014816600014455616
14645,6.104199565015733e-05,0.00013816700084134936
14646,9.645801037549973e-05,0.00020099998801015317
14647,7.795801502652466e-05,0.00016491601127199829
14648,7.633300265297294e-05,0.00016670898185111582
14649,6.96660135872662e-05,0.00015637502656318247
14650,5.787500413134694e-05,0.00013349999790079892
14651,8.429100853390992e-05,0.00018208299297839403
14652,8.829100988805294e-05,0.00018816700321622193
14653,8.625001646578312e-05,0.00018091601668857038
14654,7.212499622255564e-05,0.0001553750189486891
14655,6.645798566751182e-05,0.0001480409991927445
14656,7.183401612564921e-05,0.00015983401681296527
14657,8.141697617247701e-05,0.0001771249808371067
14658,7.46249861549586e-05,0.000164333003340289
14659,9.233297896571457e-05,0.0001931660226546228
14660,0.00010362497414462268,0.0002170839870814234
14661,7.145799463614821e-05,0.00015754200285300612
14662,9.033401147462428e-05,0.0001952500024344772
14663,8.64169851411134e-05,0.00018945898045785725
14664,8.870899910107255e-05,0.00019216700457036495
14665,7.620800170116127e-05,0.000167582998983562
14666,7.237499812617898e-05,0.0001597090158611536
14667,8.379100472666323e-05,0.00018979102605953813
14668,5.7334022130817175e-05,0.00012570800026878715
14669,7.404197822324932e-05,0.00015891599468886852
14670,8.899997919797897e-05,0.000188584002899006
14671,8.412500028498471e-05,0.00018241701764054596
14672,7.845900836400688e-05,0.00017558399122208357
14673,0.0001000420015770942,0.00021129098604433239
14674,8.212498505599797e-05,0.0001702499866951257
14675,8.31250217743218e-05,0.0001837919990066439
14676,6.945800851099193e-05,0.00015133401029743254
14677,7.71670020185411e-05,0.00017049998859874904
14678,8.908298332244158e-05,0.0001924170064739883
14679,5.974998930469155e-05,0.0001297919952776283
14680,8.016702486202121e-05,0.00017654197290539742
14681,9.07079956959933e-05,0.00018766598077490926
14682,8.466700091958046e-05,0.0002152909873984754
14683,7.454201113432646e-05,0.0001629579928703606
14684,6.162497447803617e-05,0.00012762498226948082
14685,7.966699195094407e-05,0.0001875000016298145
14686,6.741698598489165e-05,0.0001452919968869537
14687,6.391698843799531e-05,0.00013387500075623393
14688,8.083399734459817e-05,0.00016495800809934735
14689,0.00010445801308378577,0.00020849998691119254
14690,7.433301652781665e-05,0.00015162499039433897
14691,0.00010666600428521633,0.00020637499983422458
14692,6.04590168222785e-05,0.00012083299225196242
14693,8.095797966234386e-05,0.0001576670038048178
14694,8.441598038189113e-05,0.00016808300279080868
14695,9.745798888616264e-05,0.00019112500012852252
14696,8.395902113988996e-05,0.00016587501158937812
14697,5.849997978657484e-05,0.00011983301374129951
14698,9.170902194455266e-05,0.0001761250023264438
14699,6.033299723640084e-05,0.00011658298899419606
14700,0.00011374999303370714,0.0001709159987512976
14701,0.00010283399024046957,0.00018550001550465822
14702,8.516700472682714e-05,0.00015087498468346894
14703,8.425000123679638e-05,0.00015133299166336656
14704,9.229101124219596e-05,0.00016083300579339266
14705,8.366600377485156e-05,0.00015345800784416497
14706,0.00010262499563395977,0.00018304100376553833
14707,7.554201874881983e-05,0.00013687499449588358
14708,9.799998952075839e-05,0.000171584018971771
14709,9.029201464727521e-05,0.00016541697550565004
14710,0.0001034580054692924,0.00018137501319870353
14711,0.0001024169905576855,0.00019050002447329462
14712,0.00011245900532230735,0.00019099999917671084
14713,9.774998761713505e-05,0.00017312500858679414
14714,8.525000885128975e-05,0.00015970898675732315
14715,8.34170205052942e-05,0.0001556670176796615
14716,0.00010304199531674385,0.00018079098663292825
14717,8.66670161485672e-05,0.0001519590150564909
14718,9.620797936804593e-05,0.00017716700676828623
14719,0.00010845798533409834,0.00019508300465531647
14720,0.00010299999848939478,0.00018562498735263944
14721,0.000105334009276703,0.00018754199845716357
14722,0.00011133300722576678,0.00019441702170297503
14723,9.929199586622417e-05,0.00018012500368058681
14724,0.00010766700142994523,0.00019704198348335922
14725,8.900000830180943e-05,0.00016287501784972847
14726,9.516699356026947e-05,0.0001684580056462437
14727,0.00010383399785496294,0.00018854098743759096
14728,0.00011808300041593611,0.0002055829972960055
14729,8.999998681247234e-05,0.00016054199659265578
14730,9.320900426246226e-05,0.00016854199930094182
14731,9.595800656825304e-05,0.00017954199574887753
14732,6.091699469834566e-05,0.00011795898899435997
14733,7.762500899843872e-05,0.00014687501243315637
14734,8.266698569059372e-05,0.00019691602210514247
14735,8.16670071799308e-05,0.00016358299762941897
14736,7.09999876562506e-05,0.00014033299521543086
14737,6.137500167824328e-05,0.00013195900828577578
14738,8.487500599585474e-05,0.0001711249933578074
14739,8.874997729435563e-05,0.0001696250110398978
14740,0.00011320799239911139,0.00022237500525079668
14741,0.00010312499944120646,0.0001969589793588966
14742,9.508401853963733e-05,0.00018524998449720442
14743,8.454199996776879e-05,0.00017012498574331403
14744,8.525000885128975e-05,0.00016666698502376676
14745,9.208399569615722e-05,0.00018125001224689186
14746,0.00010262499563395977,0.00019795799744315445
14747,8.566700853407383e-05,0.00016145900008268654
14748,9.637500625103712e-05,0.0001894999877549708
14749,0.00010716600809246302,0.0002057919919025153
14750,6.587497773580253e-05,0.00014241598546504974
14751,0.00010108400601893663,0.0002008749870583415
14752,8.754100417718291e-05,0.00017337498138658702
14753,7.616597576998174e-05,0.00015120900934562087
14754,7.970898877829313e-05,0.00015637499745935202
14755,8.729202090762556e-05,0.00016412499826401472
14756,0.00010745899635367095,0.00020704101189039648
14757,7.779200677759945e-05,0.00015795798390172422
14758,8.687499212101102e-05,0.0001741250162012875
14759,9.666700498200953e-05,0.0001912090228870511
14760,0.00010224999277852476,0.00020708399824798107
14761,9.158297325484455e-05,0.00018258299678564072
14762,8.829098078422248e-05,0.00017233300604857504
14763,9.800001862458885e-05,0.00020133299403823912
14764,0.00010837501031346619,0.0002134160022251308
14765,9.38749872148037e-05,0.0001789590169209987
14766,0.00012041698209941387,0.000326457986375317
14767,9.820802370086312e-05,0.00017858302453532815
14768,5.9582991525530815e-05,0.00010658398969098926
14769,0.00010404200293123722,0.00020779200713150203
14770,7.529198774136603e-05,0.0001365839852951467
14771,0.00011420800001360476,0.00023908301955088973
14772,8.72089876793325e-05,0.00017045802087523043
14773,9.72909911070019e-05,0.0001919579808600247
14774,7.97079992480576e-05,0.00015350000467151403
14775,6.675001350231469e-05,0.0001296660047955811
14776,7.320800796151161e-05,0.00014712498523294926
14777,0.00010050000855699182,0.00020070798927918077
14778,9.575000149197876e-05,0.00020074998610652983
14779,0.00024416600354015827,0.0002531249774619937
14780,9.204199886880815e-05,0.00019695798982866108
14781,9.770799078978598e-05,0.00017820901121012866
14782,8.083399734459817e-05,0.00018104200717061758
14783,0.00010720899445004761,0.00018075000843964517
14784,0.0001060419890563935,0.0001565830025356263
14785,7.233300129882991e-05,0.0001573750050738454
14786,8.512500789947808e-05,0.00018549998640082777
14787,6.345802103169262e-05,0.00014195800758898258
14788,8.699999307282269e-05,0.00019033299759030342
14789,8.316701860167086e-05,0.0001793749979697168
14790,7.21669930499047e-05,0.000155999994603917
14791,0.00010654100333340466,0.00022466701921075583
14792,8.079200051724911e-05,0.00017554097576066852
14793,6.170899723656476e-05,0.00013383300392888486
14794,7.991600432433188e-05,0.0001770830131135881
14795,6.9500005338341e-05,0.0001550000160932541
14796,8.024999988265336e-05,0.00017841698718257248
14797,7.250002818182111e-05,0.00016016699373722076
14798,6.845899042673409e-05,0.00015200002235360444
14799,6.870902143418789e-05,0.0001520420191809535
14800,8.6499989265576e-05,0.00018870900385081768
14801,9.979101014323533e-05,0.00019029201939702034
14802,7.47920130379498e-05,0.00015712500317022204
14803,0.00011554101365618408,0.000178082991624251
14804,7.166599971242249e-05,0.00014520902186632156
14805,7.191702025011182e-05,0.00014354198356159031
14806,9.154199506156147e-05,0.00016891598352231085
14807,9.24580090213567e-05,0.00017379099153913558
14808,9.520800085738301e-05,0.00018912501400336623
14809,8.916598744690418e-05,0.00017733298591338098
14810,8.554200758226216e-05,0.00016795899136923254
14811,6.945899804122746e-05,0.0001363749906886369
14812,5.945900920778513e-05,0.00011395799810998142
14813,0.0001141660031862557,0.00022799998987466097
14814,7.358400034718215e-05,0.00014712498523294926
14815,8.087500464171171e-05,0.00016470899572595954
14816,8.783399243839085e-05,0.00019262501155026257
14817,8.954200893640518e-05,0.00019312501535750926
14818,7.445900700986385e-05,0.00016399999731220305
14819,6.808398757129908e-05,0.00015124998753890395
14820,9.441602742299438e-05,0.00020012498134747148
14821,9.212500299327075e-05,0.00019895899458788335
14822,7.995800115168095e-05,0.00017266700160689652
14823,8.525000885128975e-05,0.00018087500939145684
14824,7.062501390464604e-05,0.00015654199523851275
14825,7.912499131634831e-05,0.00017012498574331403
14826,9.516597492620349e-05,0.00020854201284237206
14827,7.204199209809303e-05,0.00015824998263269663
14828,9.816701640374959e-05,0.00020454201148822904
14829,8.583298767916858e-05,0.00019133399473503232
14830,8.979099220596254e-05,0.00019412499386817217
14831,5.729199619963765e-05,0.00013025000225752592
14832,6.912497337907553e-05,0.00015362497651949525
14833,7.912499131634831e-05,0.00017433302127756178
14834,7.62919953558594e-05,0.0001729580108076334
14835,0.00010529198334552348,0.00014820898650214076
14836,8.575001265853643e-05,0.00016704201698303223
14837,7.749997894279659e-05,0.00016070902347564697
14838,8.81669984664768e-05,0.00017654200200922787
14839,9.375001536682248e-05,0.00018450000789016485
14840,9.245797991752625e-05,0.0001741659943945706
14841,8.620900916866958e-05,0.0001613750064279884
14842,6.68749853502959e-05,0.00013395899441093206
14843,8.570798672735691e-05,0.0001709159987512976
14844,9.8459015134722e-05,0.00019520800560712814
14845,0.00010125001426786184,0.00019608400180004537
14846,8.991599315777421e-05,0.00027129100635647774
14847,9.108299855142832e-05,0.00019370802328921854
14848,8.645898196846247e-05,0.00016299998969770968
14849,8.900000830180943e-05,0.00017783298972062767
14850,6.812499486841261e-05,0.00012345798313617706
14851,8.699999307282269e-05,0.00015791697660461068
14852,0.00011775002349168062,0.00021387499873526394
14853,0.00010658300016075373,0.00019099999917671084
14854,9.362501441501081e-05,0.00017016701167449355
14855,9.483398753218353e-05,0.00017283298075199127
14856,7.02079851180315e-05,0.00013074997696094215
14857,8.125000749714673e-05,0.00015020801220089197
14858,9.745798888616264e-05,0.0001750000228639692
14859,9.524999768473208e-05,0.0001747499918565154
14860,9.662500815466046e-05,0.00017220800509676337
14861,8.024999988265336e-05,0.00014345900854095817
14862,9.466600022278726e-05,0.00016575001063756645
14863,9.983399650081992e-05,0.0001815000141505152
14864,7.650000043213367e-05,0.00014637497952207923
14865,9.170800331048667e-05,0.0001704159949440509
14866,0.00010412497795186937,0.00026195900863967836
14867,8.920798427425325e-05,0.00017733301501721144
14868,0.00010525001562200487,0.00021224998636171222
14869,8.012499893084168e-05,0.00014366599498316646
14870,0.00010404200293123722,0.0002003330155275762
14871,0.00010224999277852476,0.0002025419962592423
14872,5.425000563263893e-05,9.637500625103712e-05
14873,8.437500218860805e-05,0.000157458009198308
14874,7.81250128056854e-05,0.00015087498468346894
14875,7.670899503864348e-05,0.0001475420140195638
14876,9.033299284055829e-05,0.00017404198297299445
14877,9.887499618344009e-05,0.00019183300901204348
14878,5.9583981055766344e-05,0.00012562499614432454
14879,6.57079799566418e-05,0.00012945799971930683
14880,7.483299123123288e-05,0.00015508299111388624
14881,7.912499131634831e-05,0.000164708006195724
14882,0.00012062498717568815,0.000250459008384496
14883,6.887500057928264e-05,0.00013908298569731414
14884,8.99170117918402e-05,0.00017833299352787435
14885,8.524997974745929e-05,0.00016779202269390225
14886,7.833301788195968e-05,0.0001486249966546893
14887,0.00012512499233707786,0.0002548749907873571
14888,8.366699330508709e-05,0.0001653329818509519
14889,0.0001084999821614474,0.00022258399985730648
14890,7.325000478886068e-05,0.00014424999244511127
14891,8.608298958279192e-05,0.00016845899517647922
14892,6.86249986756593e-05,0.00012358298408798873
14893,7.708300836384296e-05,0.00015012500807642937
14894,0.0001042500080075115,0.0002017499937210232
14895,5.891598993912339e-05,0.00012112499098293483
14896,9.554100688546896e-05,0.0001781659957487136
14897,0.00011799999629147351,0.000247957999818027
14898,8.758300100453198e-05,0.0001837089948821813
14899,7.229202310554683e-05,0.00015683399396948516
14900,9.866699110716581e-05,0.00019470800179988146
14901,9.312498150393367e-05,0.00017929199384525418
14902,7.574999472126365e-05,0.00014808299602009356
14903,9.033398237079382e-05,0.00018191698472946882
14904,7.879201439209282e-05,0.00015866701141931117
14905,7.908398401923478e-05,0.00015741598326712847
14906,9.145800140686333e-05,0.00017558402032591403
14907,9.066701750271022e-05,0.00018187498790211976
14908,9.233297896571457e-05,0.00018741600797511637
14909,9.658298222348094e-05,0.00019108300330117345
14910,0.0001051250146701932,0.00019795799744315445
14911,0.0001102499954868108,0.00021070800721645355
14912,5.7958008255809546e-05,0.00012158299796283245
14913,8.116601384244859e-05,0.00015745899872854352
14914,0.00010433298302814364,0.0002044999855570495
14915,8.475000504404306e-05,0.00016712499200366437
14916,5.595901166088879e-05,9.808401227928698e-05
14917,5.4625008488073945e-05,0.00011262501357123256
14918,0.00010633302736096084,0.0002062499988824129
14919,7.949999417178333e-05,0.000152374996105209
14920,8.458300726488233e-05,0.00016829199739731848
14921,0.00011441597598604858,0.00021237501641735435
14922,6.895800470374525e-05,0.0001346660137642175
14923,7.812498370185494e-05,0.00014837499475106597
14924,0.00011504100984893739,0.0002593340177554637
14925,0.00010666600428521633,0.00019733302178792655
14926,7.262500002980232e-05,0.00014749998808838427
14927,8.266701479442418e-05,0.00015887498739175498
14928,7.887498941272497e-05,0.00015116602298803627
14929,9.625000529922545e-05,0.0001959160144906491
14930,9.304098784923553e-05,0.00018262499361298978
14931,6.191700231283903e-05,0.00017658399883657694
14932,7.375000859610736e-05,0.0001456660102121532
14933,8.341699140146375e-05,0.00015208299737423658
14934,9.729200974106789e-05,0.00019112500012852252
14935,9.287500870414078e-05,0.0001668750192038715
14936,7.83340074121952e-05,0.00014541702694259584
14937,9.591600974090397e-05,0.00014987497706897557
14938,9.508398943580687e-05,0.00017404198297299445
14939,9.904199396260083e-05,0.0001786659995559603
14940,9.341698023490608e-05,0.00016237498493865132
14941,6.654197932220995e-05,0.00011695799184963107
14942,9.470898658037186e-05,0.00016858300659805536
14943,7.974999607540667e-05,0.00015220799832604825
14944,8.012499893084168e-05,0.00014483300037682056
